Generacion,Mejor individuo,Mejor Fitness,Violaciones
274,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
275,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
276,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
277,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
278,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
279,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
280,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
281,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
282,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
283,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
284,[0.26758046 0.18155001 0.04510741 0.21061576 0.1536712  0.14052362],0.0025181908288436712,0
285,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
286,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
287,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
288,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
289,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
290,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
291,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
292,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
293,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
294,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
295,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
296,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
297,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
298,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
299,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
300,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
301,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
302,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
303,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
304,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
305,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
306,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
307,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
308,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
309,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
310,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
311,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
312,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
313,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
314,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
315,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
316,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
317,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
318,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
319,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
320,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
321,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
322,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
323,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
324,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
325,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
326,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
327,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
328,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
329,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
330,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
331,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
332,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
333,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
334,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
335,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
336,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
337,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
338,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
339,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
340,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
341,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
342,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
343,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
344,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
345,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
346,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
347,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
348,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
349,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
350,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
351,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
352,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
353,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
354,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
355,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
356,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
357,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
358,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
359,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
360,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
361,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
362,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
363,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
364,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
365,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
366,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
367,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
368,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
369,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
370,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
371,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
372,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
373,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
374,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
375,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
376,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
377,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
378,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
379,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
380,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
381,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
382,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
383,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
384,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
385,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
386,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
387,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
388,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
389,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
390,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
391,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
392,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
393,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
394,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
395,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
396,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
397,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
398,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
399,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
400,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
401,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
402,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
403,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
404,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
405,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
406,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
407,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
408,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
409,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
410,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
411,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
412,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
413,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
414,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
415,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
416,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
417,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
418,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
419,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
420,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
421,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
422,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
423,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
424,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
425,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
426,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
427,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
428,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
429,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
430,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
431,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
432,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
433,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
434,[0.25624979 0.18043475 0.02682381 0.22815628 0.16707983 0.14143973],0.0020374441996519194,0
435,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
436,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
437,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
438,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
439,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
440,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
441,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
442,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
443,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
444,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
445,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
446,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
447,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
448,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
449,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
450,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
451,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
452,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
453,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
454,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
455,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
456,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
457,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
458,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
459,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
460,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
461,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
462,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
463,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
464,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
465,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
466,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
467,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
468,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
469,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
470,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
471,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
472,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
473,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
474,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
475,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
476,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
477,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
478,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
479,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
480,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
481,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
482,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
483,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
484,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
485,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
486,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
487,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
488,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
489,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
490,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
491,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
492,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
493,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
494,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
495,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
496,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
497,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
498,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14157079],0.002002196716755251,0
499,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
500,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
501,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
502,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
503,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
504,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
505,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
506,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
507,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
508,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
509,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
510,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
511,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
512,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
513,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
514,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
515,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
516,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
517,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
518,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
519,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
520,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
521,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
522,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
523,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
524,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
525,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
526,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
527,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
528,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
529,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
530,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
531,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
532,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
533,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
534,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
535,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
536,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
537,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
538,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
539,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
540,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
541,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
542,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
543,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
544,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
545,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
546,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
547,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
548,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
549,[0.25697432 0.18076357 0.0211667  0.23096869 0.1690133  0.14085665],0.001986252812150173,0
