Generacion,Mejor Fitness,Violaciones,Fitness Secundario,x1,x2,x3,x4,x5,x6
179,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
180,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
181,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
182,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
183,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
184,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
185,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
186,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
187,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
188,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
189,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
190,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
191,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
192,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
193,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
194,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
195,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
196,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
197,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
198,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
199,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
200,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
201,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
202,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
203,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
204,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
205,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
206,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
207,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
208,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
209,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
210,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
211,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
212,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
213,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
214,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
215,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
216,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
217,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
218,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
219,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
220,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
221,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
222,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
223,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
224,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
225,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
226,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
227,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
228,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
229,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
230,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
231,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
232,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
233,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
234,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
235,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
236,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
237,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
238,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
239,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
240,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
241,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
242,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
243,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
244,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
245,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
246,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
247,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
248,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
249,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
250,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
251,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
252,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
253,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
254,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
255,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
256,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
257,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
258,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
259,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
260,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
261,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
262,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
263,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
264,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
265,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
266,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
267,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
268,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
269,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
270,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
271,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
272,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
273,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
274,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
275,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
276,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
277,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
278,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
279,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
280,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
281,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
282,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
283,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
284,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
285,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
286,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
287,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
288,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
289,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
290,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
291,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
292,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
293,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
294,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
295,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
296,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
297,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
298,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
299,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
300,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
301,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
302,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
303,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
304,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
305,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
306,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
307,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
308,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
309,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
310,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
311,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
312,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
313,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
314,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
315,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
316,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
317,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
318,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
319,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
320,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
321,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
322,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
323,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
324,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
325,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
326,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
327,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
328,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
329,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
330,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
331,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
332,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
333,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
334,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
335,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
336,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
337,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
338,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
339,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
340,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
341,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
342,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
343,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
344,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
345,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
346,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
347,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
348,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
349,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
350,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
351,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
352,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
353,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
354,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
355,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
356,0.0029647448430108613,0,-0.39907383025010723,0.19458546219585082,0.16169480773909645,0.030780962968756577,0.2053449765651562,0.22866670829293095,0.17868260498144545
