Generacion,Mejor Fitness,Violaciones,Fitness Secundario,x1,x2,x3,x4,x5,x6
24,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
25,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
26,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
27,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
28,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
29,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
30,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
31,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
32,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
33,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
34,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
35,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
36,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
37,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
38,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
39,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
40,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
41,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
42,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
43,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
44,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
45,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
46,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
47,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
48,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
49,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
50,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
51,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
52,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
53,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
54,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
55,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
56,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
57,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
58,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
59,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
60,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
61,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
62,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
63,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
64,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
65,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
66,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
67,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
68,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
69,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
70,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
71,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
72,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
73,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
74,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
75,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
76,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
77,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
78,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
79,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
80,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
81,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
82,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
83,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
84,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
85,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
86,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
87,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
88,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
89,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
90,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
91,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
92,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
93,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
94,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
95,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
96,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
97,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
98,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
99,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
100,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
101,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
102,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
103,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
104,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
105,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
106,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
107,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
108,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
109,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
110,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
111,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
112,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
113,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
114,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
115,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
116,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
117,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
118,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
119,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
120,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
121,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
122,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
123,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
124,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
125,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
126,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
127,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
128,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
129,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
130,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
131,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
132,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
133,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
134,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
135,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
136,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
137,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
138,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
139,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
140,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
141,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
142,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
143,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
144,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
145,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
146,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
147,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
148,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
149,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
150,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
151,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
152,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
153,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
154,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
155,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
156,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
157,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
158,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
159,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
160,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
161,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
162,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
163,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
164,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
165,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
166,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
167,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
168,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
169,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
170,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
171,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
172,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
173,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
174,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
175,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
176,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
177,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
178,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
179,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
180,0.00278379924047506,0,-0.3954792626375997,0.20519754988039848,0.18130815418227966,0.02488985774665452,0.16854830908146023,0.26942249997482237,0.15063988543053214
