Generacion,Mejor alpha,Mejor delta,Mejor Fitness
1,0.2236092453318526,0.2502000616104,2650738.085453946
2,0.33303646041240675,0.008749574807772519,34485.21976682409
3,0.1977276938028156,0.27294724301819034,3758.881368972617
4,0.1977276938028156,0.27294724301819034,3758.881368972617
5,0.1977276938028156,0.27294724301819034,3758.881368972617
6,0.1977276938028156,0.27294724301819034,3758.881368972617
7,0.1977276938028156,0.27294724301819034,3758.881368972617
8,0.2491974586599825,0.06472245454748984,2970.7886633753615
9,0.2491974586599825,0.06472245454748984,2970.7886633753615
10,0.2491974586599825,0.06472245454748984,2970.7886633753615
11,0.20664772191834874,0.17810171754398713,118.75876355778912
12,0.20664772191834874,0.17810171754398713,118.75876355778912
13,0.20664772191834874,0.17810171754398713,118.75876355778912
14,0.20664772191834874,0.17810171754398713,118.75876355778912
15,0.20664772191834874,0.17810171754398713,118.75876355778912
16,0.20664772191834874,0.17810171754398713,118.75876355778912
17,0.20664772191834874,0.17810171754398713,118.75876355778912
18,0.20664772191834874,0.17810171754398713,118.75876355778912
19,0.20664772191834874,0.17810171754398713,118.75876355778912
20,0.20664772191834874,0.17810171754398713,118.75876355778912
21,0.20664772191834874,0.17810171754398713,118.75876355778912
22,0.20664772191834874,0.17810171754398713,118.75876355778912
23,0.20664772191834874,0.17810171754398713,118.75876355778912
24,0.20664772191834874,0.17810171754398713,118.75876355778912
25,0.20664772191834874,0.17810171754398713,118.75876355778912
26,0.2441148380552501,0.0903457064095888,10.060343419352975
27,0.2441148380552501,0.0903457064095888,10.060343419352975
28,0.2441148380552501,0.0903457064095888,10.060343419352975
29,0.2441148380552501,0.0903457064095888,10.060343419352975
30,0.2441148380552501,0.0903457064095888,10.060343419352975
31,0.2441148380552501,0.0903457064095888,10.060343419352975
32,0.2441148380552501,0.0903457064095888,10.060343419352975
33,0.2441148380552501,0.0903457064095888,10.060343419352975
34,0.24394535129611714,0.0901595037958698,3.5886769877738884
35,0.244215483946129,0.09028350117321714,-0.46820846126001003
36,0.244215483946129,0.09028350117321714,-0.46820846126001003
37,0.244215483946129,0.09028350117321714,-0.46820846126001003
38,0.244215483946129,0.09028350117321714,-0.46820846126001003
39,0.244215483946129,0.09028350117321714,-0.46820846126001003
40,0.244215483946129,0.09028350117321714,-0.46820846126001003
41,0.244215483946129,0.09028350117321714,-0.46820846126001003
42,0.244215483946129,0.09028350117321714,-0.46820846126001003
43,0.244215483946129,0.09028350117321714,-0.46820846126001003
44,0.24420810854461714,0.09027821302883943,-0.5089544077503613
45,0.2442152546881509,0.09028341940522318,-0.5303106304895796
46,0.2442152546881509,0.09028341940522318,-0.5303106304895796
47,0.24421524117698762,0.09028338145570496,-0.5308247801110645
