Generacion,Mejor alpha,Mejor delta,Mejor Fitness
83,0.2895994999351895,0.03274026505691329,-0.5485359405276664
84,0.2895994999351895,0.03274026505691329,-0.5485359405276664
85,0.2895994999351895,0.03274026505691329,-0.5485359405276664
86,0.2895994999351895,0.03274026505691329,-0.5485359405276664
87,0.2895994999351895,0.03274026505691329,-0.5485359405276664
88,0.2895994999351895,0.03274026505691329,-0.5485359405276664
89,0.2895994999351895,0.03274026505691329,-0.5485359405276664
90,0.2895994999351895,0.03274026505691329,-0.5485359405276664
91,0.2895994999351895,0.03274026505691329,-0.5485359405276664
92,0.2895994999351895,0.03274026505691329,-0.5485359405276664
93,0.2895994999351895,0.03274026505691329,-0.5485359405276664
94,0.2895994999351895,0.03274026505691329,-0.5485359405276664
95,0.2895994999351895,0.03274026505691329,-0.5485359405276664
96,0.2895994999351895,0.03274026505691329,-0.5485359405276664
97,0.2895994999351895,0.03274026505691329,-0.5485359405276664
98,0.2895994999351895,0.03274026505691329,-0.5485359405276664
99,0.2895994999351895,0.03274026505691329,-0.5485359405276664
100,0.2895994999351895,0.03274026505691329,-0.5485359405276664
101,0.2895994999351895,0.03274026505691329,-0.5485359405276664
102,0.2895994999351895,0.03274026505691329,-0.5485359405276664
103,0.2895994999351895,0.03274026505691329,-0.5485359405276664
104,0.2895994999351895,0.03274026505691329,-0.5485359405276664
105,0.2895994999351895,0.03274026505691329,-0.5485359405276664
106,0.2895994999351895,0.03274026505691329,-0.5485359405276664
107,0.2895994999351895,0.03274026505691329,-0.5485359405276664
108,0.2895994999351895,0.03274026505691329,-0.5485359405276664
109,0.2895994999351895,0.03274026505691329,-0.5485359405276664
110,0.2895994999351895,0.03274026505691329,-0.5485359405276664
111,0.2895994999351895,0.03274026505691329,-0.5485359405276664
112,0.2895994999351895,0.03274026505691329,-0.5485359405276664
113,0.2895994999351895,0.03274026505691329,-0.5485359405276664
114,0.2895994999351895,0.03274026505691329,-0.5485359405276664
115,0.2895994999351895,0.03274026505691329,-0.5485359405276664
116,0.2895994999351895,0.03274026505691329,-0.5485359405276664
117,0.2895994999351895,0.03274026505691329,-0.5485359405276664
118,0.2895994999351895,0.03274026505691329,-0.5485359405276664
119,0.2895994999351895,0.03274026505691329,-0.5485359405276664
120,0.2895994999351895,0.03274026505691329,-0.5485359405276664
121,0.2895994999351895,0.03274026505691329,-0.5485359405276664
122,0.2895994999351895,0.03274026505691329,-0.5485359405276664
123,0.2895994999351895,0.03274026505691329,-0.5485359405276664
124,0.2895994999351895,0.03274026505691329,-0.5485359405276664
125,0.2895994999351895,0.03274026505691329,-0.5485359405276664
126,0.2895994999351895,0.03274026505691329,-0.5485359405276664
127,0.2895994999351895,0.03274026505691329,-0.5485359405276664
128,0.2895994999351895,0.03274026505691329,-0.5485359405276664
129,0.2895994999351895,0.03274026505691329,-0.5485359405276664
130,0.2895994999351895,0.03274026505691329,-0.5485359405276664
131,0.2895994999351895,0.03274026505691329,-0.5485359405276664
132,0.2895994999351895,0.03274026505691329,-0.5485359405276664
133,0.2895994999351895,0.03274026505691329,-0.5485359405276664
134,0.2895994999351895,0.03274026505691329,-0.5485359405276664
135,0.2895994999351895,0.03274026505691329,-0.5485359405276664
136,0.2895994999351895,0.03274026505691329,-0.5485359405276664
137,0.2895994999351895,0.03274026505691329,-0.5485359405276664
138,0.2895994999351895,0.03274026505691329,-0.5485359405276664
139,0.2895994999351895,0.03274026505691329,-0.5485359405276664
140,0.2895994999351895,0.03274026505691329,-0.5485359405276664
141,0.2895994999351895,0.03274026505691329,-0.5485359405276664
142,0.2895994999351895,0.03274026505691329,-0.5485359405276664
143,0.2895994999351895,0.03274026505691329,-0.5485359405276664
144,0.2895994999351895,0.03274026505691329,-0.5485359405276664
145,0.2895994999351895,0.03274026505691329,-0.5485359405276664
146,0.2895994999351895,0.03274026505691329,-0.5485359405276664
147,0.2895994999351895,0.03274026505691329,-0.5485359405276664
148,0.2895994999351895,0.03274026505691329,-0.5485359405276664
149,0.2895994999351895,0.03274026505691329,-0.5485359405276664
150,0.2895994999351895,0.03274026505691329,-0.5485359405276664
151,0.2895994999351895,0.03274026505691329,-0.5485359405276664
152,0.2895994999351895,0.03274026505691329,-0.5485359405276664
153,0.2895994999351895,0.03274026505691329,-0.5485359405276664
154,0.2895994999351895,0.03274026505691329,-0.5485359405276664
155,0.2895994999351895,0.03274026505691329,-0.5485359405276664
156,0.2895994999351895,0.03274026505691329,-0.5485359405276664
157,0.2895994999351895,0.03274026505691329,-0.5485359405276664
158,0.2895994999351895,0.03274026505691329,-0.5485359405276664
159,0.2895994999351895,0.03274026505691329,-0.5485359405276664
160,0.2895994999351895,0.03274026505691329,-0.5485359405276664
161,0.2895994999351895,0.03274026505691329,-0.5485359405276664
162,0.2895994999351895,0.03274026505691329,-0.5485359405276664
163,0.2895994999351895,0.03274026505691329,-0.5485359405276664
164,0.2895994999351895,0.03274026505691329,-0.5485359405276664
165,0.2895994999351895,0.03274026505691329,-0.5485359405276664
166,0.2895994999351895,0.03274026505691329,-0.5485359405276664
167,0.2895994999351895,0.03274026505691329,-0.5485359405276664
168,0.2895994999351895,0.03274026505691329,-0.5485359405276664
169,0.2895994999351895,0.03274026505691329,-0.5485359405276664
170,0.2895994999351895,0.03274026505691329,-0.5485359405276664
171,0.2895994999351895,0.03274026505691329,-0.5485359405276664
172,0.2895994999351895,0.03274026505691329,-0.5485359405276664
173,0.2895994999351895,0.03274026505691329,-0.5485359405276664
174,0.2895994999351895,0.03274026505691329,-0.5485359405276664
175,0.2895994999351895,0.03274026505691329,-0.5485359405276664
176,0.2895994999351895,0.03274026505691329,-0.5485359405276664
177,0.2895994999351895,0.03274026505691329,-0.5485359405276664
178,0.2895994999351895,0.03274026505691329,-0.5485359405276664
179,0.2895994999351895,0.03274026505691329,-0.5485359405276664
180,0.2895994999351895,0.03274026505691329,-0.5485359405276664
181,0.2895994999351895,0.03274026505691329,-0.5485359405276664
182,0.2895994999351895,0.03274026505691329,-0.5485359405276664
183,0.2895994999351895,0.03274026505691329,-0.5485359405276664
184,0.2895994999351895,0.03274026505691329,-0.5485359405276664
185,0.2895994999351895,0.03274026505691329,-0.5485359405276664
186,0.2895994999351895,0.03274026505691329,-0.5485359405276664
187,0.2895994999351895,0.03274026505691329,-0.5485359405276664
188,0.2895994999351895,0.03274026505691329,-0.5485359405276664
189,0.2895994999351895,0.03274026505691329,-0.5485359405276664
190,0.2895994999351895,0.03274026505691329,-0.5485359405276664
191,0.2895994999351895,0.03274026505691329,-0.5485359405276664
192,0.2895994999351895,0.03274026505691329,-0.5485359405276664
193,0.2895994999351895,0.03274026505691329,-0.5485359405276664
194,0.2895994999351895,0.03274026505691329,-0.5485359405276664
195,0.2895994999351895,0.03274026505691329,-0.5485359405276664
196,0.2895994999351895,0.03274026505691329,-0.5485359405276664
197,0.2895994999351895,0.03274026505691329,-0.5485359405276664
198,0.2895994999351895,0.03274026505691329,-0.5485359405276664
199,0.2895994999351895,0.03274026505691329,-0.5485359405276664
200,0.2895994999351895,0.03274026505691329,-0.5485359405276664
