Generacion,Mejor alpha,Mejor delta,Mejor Fitness
1,0.18391550403812526,0.05495819618968332,478268.2138431915
2,0.18391550403812526,0.05495819618968332,478268.2138431915
3,0.10572756685175339,0.3078570102458336,92718.87268211305
4,0.10572756685175339,0.3078570102458336,92718.87268211305
5,0.14456509247160948,0.20991862383293355,7614.803699001892
6,0.14456509247160948,0.20991862383293355,7614.803699001892
7,0.14456509247160948,0.20991862383293355,7614.803699001892
8,0.14456509247160948,0.20991862383293355,7614.803699001892
9,0.14456509247160948,0.20991862383293355,7614.803699001892
10,0.14456509247160948,0.20991862383293355,7614.803699001892
11,0.15546755418917252,0.13962290449119266,3626.014305009731
12,0.15546755418917252,0.13962290449119266,3626.014305009731
13,0.15546755418917252,0.13962290449119266,3626.014305009731
14,0.16358293013690184,0.1419629520893798,231.6030477143982
15,0.16358293013690184,0.1419629520893798,231.6030477143982
16,0.16358293013690184,0.1419629520893798,231.6030477143982
17,0.16358293013690184,0.1419629520893798,231.6030477143982
18,0.16358293013690184,0.1419629520893798,231.6030477143982
19,0.16358293013690184,0.1419629520893798,231.6030477143982
20,0.15459381662163144,0.13972012774278567,-0.41773170683125516
21,0.15459381662163144,0.13972012774278567,-0.41773170683125516
22,0.15459381662163144,0.13972012774278567,-0.41773170683125516
23,0.15459381662163144,0.13972012774278567,-0.41773170683125516
24,0.15459381662163144,0.13972012774278567,-0.41773170683125516
25,0.15459381662163144,0.13972012774278567,-0.41773170683125516
26,0.15459381662163144,0.13972012774278567,-0.41773170683125516
27,0.15459381662163144,0.13972012774278567,-0.41773170683125516
28,0.15459381662163144,0.13972012774278567,-0.41773170683125516
29,0.15459381662163144,0.13972012774278567,-0.41773170683125516
30,0.15459381662163144,0.13972012774278567,-0.41773170683125516
31,0.15459381662163144,0.13972012774278567,-0.41773170683125516
32,0.15459381662163144,0.13972012774278567,-0.41773170683125516
33,0.15459381662163144,0.13972012774278567,-0.41773170683125516
34,0.15459381662163144,0.13972012774278567,-0.41773170683125516
35,0.15459381662163144,0.13972012774278567,-0.41773170683125516
36,0.15459381662163144,0.13972012774278567,-0.41773170683125516
37,0.15459381662163144,0.13972012774278567,-0.41773170683125516
38,0.15459381662163144,0.13972012774278567,-0.41773170683125516
39,0.15459381662163144,0.13972012774278567,-0.41773170683125516
40,0.15459381662163144,0.13972012774278567,-0.41773170683125516
41,0.15459381662163144,0.13972012774278567,-0.41773170683125516
42,0.15459381662163144,0.13972012774278567,-0.41773170683125516
43,0.15459381662163144,0.13972012774278567,-0.41773170683125516
44,0.15459381662163144,0.13972012774278567,-0.41773170683125516
45,0.15459381662163144,0.13972012774278567,-0.41773170683125516
46,0.15459381662163144,0.13972012774278567,-0.41773170683125516
47,0.15459381662163144,0.13972012774278567,-0.41773170683125516
48,0.15459381662163144,0.13972012774278567,-0.41773170683125516
49,0.15459381662163144,0.13972012774278567,-0.41773170683125516
50,0.15459381662163144,0.13972012774278567,-0.41773170683125516
51,0.15459381662163144,0.13972012774278567,-0.41773170683125516
52,0.15459381662163144,0.13972012774278567,-0.41773170683125516
53,0.15459381662163144,0.13972012774278567,-0.41773170683125516
54,0.15459381662163144,0.13972012774278567,-0.41773170683125516
55,0.15459381662163144,0.13972012774278567,-0.41773170683125516
56,0.15459381662163144,0.13972012774278567,-0.41773170683125516
57,0.15459381662163144,0.13972012774278567,-0.41773170683125516
58,0.15459381662163144,0.13972012774278567,-0.41773170683125516
59,0.15459381662163144,0.13972012774278567,-0.41773170683125516
60,0.15459381662163144,0.13972012774278567,-0.41773170683125516
61,0.15459381662163144,0.13972012774278567,-0.41773170683125516
62,0.15459381662163144,0.13972012774278567,-0.41773170683125516
63,0.15459381662163144,0.13972012774278567,-0.41773170683125516
64,0.15459381662163144,0.13972012774278567,-0.41773170683125516
65,0.15459381662163144,0.13972012774278567,-0.41773170683125516
66,0.15459381662163144,0.13972012774278567,-0.41773170683125516
67,0.15459381662163144,0.13972012774278567,-0.41773170683125516
68,0.15459381662163144,0.13972012774278567,-0.41773170683125516
69,0.15459381662163144,0.13972012774278567,-0.41773170683125516
70,0.15459381662163144,0.13972012774278567,-0.41773170683125516
71,0.15459381662163144,0.13972012774278567,-0.41773170683125516
72,0.15459381662163144,0.13972012774278567,-0.41773170683125516
73,0.15459381662163144,0.13972012774278567,-0.41773170683125516
74,0.15459381662163144,0.13972012774278567,-0.41773170683125516
75,0.15459381662163144,0.13972012774278567,-0.41773170683125516
76,0.15459381662163144,0.13972012774278567,-0.41773170683125516
77,0.15459381662163144,0.13972012774278567,-0.41773170683125516
78,0.15459381662163144,0.13972012774278567,-0.41773170683125516
79,0.15459381662163144,0.13972012774278567,-0.41773170683125516
80,0.15459381662163144,0.13972012774278567,-0.41773170683125516
81,0.15459381662163144,0.13972012774278567,-0.41773170683125516
82,0.15459381662163144,0.13972012774278567,-0.41773170683125516
83,0.15459381662163144,0.13972012774278567,-0.41773170683125516
84,0.15459381662163144,0.13972012774278567,-0.41773170683125516
85,0.15459381662163144,0.13972012774278567,-0.41773170683125516
86,0.15459381662163144,0.13972012774278567,-0.41773170683125516
87,0.15459381662163144,0.13972012774278567,-0.41773170683125516
88,0.15459381662163144,0.13972012774278567,-0.41773170683125516
89,0.15459381662163144,0.13972012774278567,-0.41773170683125516
90,0.15459381662163144,0.13972012774278567,-0.41773170683125516
91,0.15459381662163144,0.13972012774278567,-0.41773170683125516
92,0.15459381662163144,0.13972012774278567,-0.41773170683125516
93,0.15459381662163144,0.13972012774278567,-0.41773170683125516
94,0.15459381662163144,0.13972012774278567,-0.41773170683125516
95,0.15459381662163144,0.13972012774278567,-0.41773170683125516
96,0.15459381662163144,0.13972012774278567,-0.41773170683125516
97,0.15459381662163144,0.13972012774278567,-0.41773170683125516
98,0.15459381662163144,0.13972012774278567,-0.41773170683125516
99,0.15459381662163144,0.13972012774278567,-0.41773170683125516
100,0.15459381662163144,0.13972012774278567,-0.41773170683125516
101,0.15459381662163144,0.13972012774278567,-0.41773170683125516
102,0.15459381662163144,0.13972012774278567,-0.41773170683125516
103,0.15459381662163144,0.13972012774278567,-0.41773170683125516
104,0.15459381662163144,0.13972012774278567,-0.41773170683125516
105,0.15459381662163144,0.13972012774278567,-0.41773170683125516
106,0.15459381662163144,0.13972012774278567,-0.41773170683125516
107,0.15459381662163144,0.13972012774278567,-0.41773170683125516
108,0.15459381662163144,0.13972012774278567,-0.41773170683125516
109,0.15459381662163144,0.13972012774278567,-0.41773170683125516
110,0.15459381662163144,0.13972012774278567,-0.41773170683125516
111,0.15459381662163144,0.13972012774278567,-0.41773170683125516
112,0.15459381662163144,0.13972012774278567,-0.41773170683125516
113,0.15459381662163144,0.13972012774278567,-0.41773170683125516
114,0.15459381662163144,0.13972012774278567,-0.41773170683125516
115,0.15459381662163144,0.13972012774278567,-0.41773170683125516
116,0.15459381662163144,0.13972012774278567,-0.41773170683125516
117,0.15459381662163144,0.13972012774278567,-0.41773170683125516
118,0.15459381662163144,0.13972012774278567,-0.41773170683125516
119,0.15459381662163144,0.13972012774278567,-0.41773170683125516
120,0.15459381662163144,0.13972012774278567,-0.41773170683125516
121,0.15459381662163144,0.13972012774278567,-0.41773170683125516
122,0.15459381662163144,0.13972012774278567,-0.41773170683125516
123,0.15459381662163144,0.13972012774278567,-0.41773170683125516
124,0.15459381662163144,0.13972012774278567,-0.41773170683125516
125,0.15459381662163144,0.13972012774278567,-0.41773170683125516
126,0.15459381662163144,0.13972012774278567,-0.41773170683125516
127,0.15459381662163144,0.13972012774278567,-0.41773170683125516
128,0.15459381662163144,0.13972012774278567,-0.41773170683125516
129,0.15459381662163144,0.13972012774278567,-0.41773170683125516
130,0.15459381662163144,0.13972012774278567,-0.41773170683125516
131,0.15459381662163144,0.13972012774278567,-0.41773170683125516
132,0.15459381662163144,0.13972012774278567,-0.41773170683125516
133,0.15459381662163144,0.13972012774278567,-0.41773170683125516
134,0.15459381662163144,0.13972012774278567,-0.41773170683125516
135,0.15459381662163144,0.13972012774278567,-0.41773170683125516
136,0.15459381662163144,0.13972012774278567,-0.41773170683125516
137,0.15459381662163144,0.13972012774278567,-0.41773170683125516
138,0.15459381662163144,0.13972012774278567,-0.41773170683125516
139,0.15459381662163144,0.13972012774278567,-0.41773170683125516
140,0.15459381662163144,0.13972012774278567,-0.41773170683125516
141,0.15459381662163144,0.13972012774278567,-0.41773170683125516
142,0.15459381662163144,0.13972012774278567,-0.41773170683125516
143,0.15459381662163144,0.13972012774278567,-0.41773170683125516
144,0.15459381662163144,0.13972012774278567,-0.41773170683125516
145,0.15459381662163144,0.13972012774278567,-0.41773170683125516
146,0.15459381662163144,0.13972012774278567,-0.41773170683125516
147,0.15459381662163144,0.13972012774278567,-0.41773170683125516
148,0.15459381662163144,0.13972012774278567,-0.41773170683125516
149,0.15459381662163144,0.13972012774278567,-0.41773170683125516
150,0.15459381662163144,0.13972012774278567,-0.41773170683125516
151,0.15459381662163144,0.13972012774278567,-0.41773170683125516
152,0.15459381662163144,0.13972012774278567,-0.41773170683125516
153,0.15459381662163144,0.13972012774278567,-0.41773170683125516
154,0.15459381662163144,0.13972012774278567,-0.41773170683125516
155,0.15459381662163144,0.13972012774278567,-0.41773170683125516
156,0.15459381662163144,0.13972012774278567,-0.41773170683125516
157,0.15459381662163144,0.13972012774278567,-0.41773170683125516
158,0.15459381662163144,0.13972012774278567,-0.41773170683125516
159,0.15459381662163144,0.13972012774278567,-0.41773170683125516
160,0.15459381662163144,0.13972012774278567,-0.41773170683125516
161,0.15459381662163144,0.13972012774278567,-0.41773170683125516
162,0.15459381662163144,0.13972012774278567,-0.41773170683125516
163,0.15459381662163144,0.13972012774278567,-0.41773170683125516
164,0.15459381662163144,0.13972012774278567,-0.41773170683125516
165,0.15459381662163144,0.13972012774278567,-0.41773170683125516
166,0.15459381662163144,0.13972012774278567,-0.41773170683125516
167,0.15459381662163144,0.13972012774278567,-0.41773170683125516
168,0.15459381662163144,0.13972012774278567,-0.41773170683125516
169,0.15459381662163144,0.13972012774278567,-0.41773170683125516
170,0.15459381662163144,0.13972012774278567,-0.41773170683125516
171,0.15459381662163144,0.13972012774278567,-0.41773170683125516
172,0.15459381662163144,0.13972012774278567,-0.41773170683125516
173,0.15459381662163144,0.13972012774278567,-0.41773170683125516
174,0.15459381662163144,0.13972012774278567,-0.41773170683125516
175,0.15459381662163144,0.13972012774278567,-0.41773170683125516
176,0.15459381662163144,0.13972012774278567,-0.41773170683125516
177,0.15459381662163144,0.13972012774278567,-0.41773170683125516
178,0.15459381662163144,0.13972012774278567,-0.41773170683125516
179,0.15459381662163144,0.13972012774278567,-0.41773170683125516
180,0.15459381662163144,0.13972012774278567,-0.41773170683125516
181,0.15459381662163144,0.13972012774278567,-0.41773170683125516
182,0.15459381662163144,0.13972012774278567,-0.41773170683125516
183,0.15459381662163144,0.13972012774278567,-0.41773170683125516
184,0.15459381662163144,0.13972012774278567,-0.41773170683125516
185,0.15459381662163144,0.13972012774278567,-0.41773170683125516
186,0.15459381662163144,0.13972012774278567,-0.41773170683125516
187,0.15459381662163144,0.13972012774278567,-0.41773170683125516
188,0.15459381662163144,0.13972012774278567,-0.41773170683125516
189,0.15459381662163144,0.13972012774278567,-0.41773170683125516
190,0.15459381662163144,0.13972012774278567,-0.41773170683125516
191,0.15459381662163144,0.13972012774278567,-0.41773170683125516
192,0.15459381662163144,0.13972012774278567,-0.41773170683125516
193,0.15459381662163144,0.13972012774278567,-0.41773170683125516
194,0.15459381662163144,0.13972012774278567,-0.41773170683125516
195,0.15459381662163144,0.13972012774278567,-0.41773170683125516
196,0.15459381662163144,0.13972012774278567,-0.41773170683125516
197,0.15459381662163144,0.13972012774278567,-0.41773170683125516
198,0.15459381662163144,0.13972012774278567,-0.41773170683125516
199,0.15459381662163144,0.13972012774278567,-0.41773170683125516
200,0.15459381662163144,0.13972012774278567,-0.41773170683125516
