Generacion,Mejor individuo,Mejor Fitness
732,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407864875
733,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
734,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
735,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
736,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
737,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
738,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
739,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
740,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
741,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
742,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
743,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
744,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
745,"[2.18198773e-09 4.57033873e-02 4.00000000e-01 3.99999999e-01
 1.56631601e-01 3.97785127e-09]",-0.6907007407894068
746,"[1.98405888e-09 4.56436916e-02 4.00000000e-01 3.99999996e-01
 1.56544293e-01 3.53155742e-09]",-0.6907019961875482
747,"[1.98405888e-09 4.56436916e-02 4.00000000e-01 3.99999996e-01
 1.56544293e-01 3.53155742e-09]",-0.6907019961875482
748,"[1.62632385e-09 4.56443488e-02 4.00000000e-01 3.99999999e-01
 1.56562891e-01 1.36904217e-09]",-0.6907023648635214
749,"[1.16868377e-09 4.55516770e-02 3.99999999e-01 3.99999998e-01
 1.56610842e-01 2.54867924e-09]",-0.6907050415783563
750,"[1.16868377e-09 4.55516770e-02 3.99999999e-01 3.99999998e-01
 1.56610842e-01 2.54867924e-09]",-0.6907050415783563
751,"[1.16868377e-09 4.55516770e-02 3.99999999e-01 3.99999998e-01
 1.56610842e-01 2.54867924e-09]",-0.6907050415783563
752,"[1.16868377e-09 4.55516770e-02 3.99999999e-01 3.99999998e-01
 1.56610842e-01 2.54867924e-09]",-0.6907050415783563
753,"[1.16868377e-09 4.55516770e-02 3.99999999e-01 3.99999998e-01
 1.56610842e-01 2.54867924e-09]",-0.6907050415783563
754,"[1.39013484e-09 4.55198818e-02 3.99999999e-01 3.99999997e-01
 1.56625963e-01 4.58224571e-09]",-0.6907058267999069
755,"[1.89200361e-09 4.55513453e-02 3.99999999e-01 3.99999998e-01
 1.56644089e-01 3.81106560e-09]",-0.6907058513143067
756,"[2.19221442e-09 4.55510540e-02 4.00000000e-01 4.00000000e-01
 1.56709466e-01 1.87839947e-09]",-0.6907068011069367
757,"[1.85202438e-09 4.55388782e-02 3.99999999e-01 3.99999998e-01
 1.56775329e-01 5.52002781e-09]",-0.6907074229356086
758,"[1.85202438e-09 4.55388782e-02 3.99999999e-01 3.99999998e-01
 1.56775329e-01 5.52002781e-09]",-0.6907074229356086
759,"[1.58116135e-09 4.55199909e-02 4.00000000e-01 3.99999998e-01
 1.56752099e-01 3.66600991e-09]",-0.6907081211524059
760,"[1.58116135e-09 4.55199909e-02 4.00000000e-01 3.99999998e-01
 1.56752099e-01 3.66600991e-09]",-0.6907081211524059
761,"[1.52287077e-09 4.55154530e-02 4.00000000e-01 3.99999998e-01
 1.56734077e-01 3.42516281e-09]",-0.6907081259165784
762,"[1.52287077e-09 4.55154530e-02 4.00000000e-01 3.99999998e-01
 1.56734077e-01 3.42516281e-09]",-0.6907081259165784
763,"[1.52287077e-09 4.55154530e-02 4.00000000e-01 3.99999998e-01
 1.56734077e-01 3.42516281e-09]",-0.6907081259165784
764,"[1.52287077e-09 4.55154530e-02 4.00000000e-01 3.99999998e-01
 1.56734077e-01 3.42516281e-09]",-0.6907081259165784
765,"[1.52287077e-09 4.55154530e-02 4.00000000e-01 3.99999998e-01
 1.56734077e-01 3.42516281e-09]",-0.6907081259165784
766,"[1.52287077e-09 4.55154530e-02 4.00000000e-01 3.99999998e-01
 1.56734077e-01 1.00153604e-09]",-0.690708126279895
767,"[1.52287077e-09 4.55154530e-02 4.00000000e-01 3.99999998e-01
 1.56734077e-01 1.00153604e-09]",-0.690708126279895
768,"[3.92669814e-10 4.55154530e-02 4.00000000e-01 3.99999998e-01
 1.56734077e-01 1.58334097e-09]",-0.6907081264751228
769,"[1.50464710e-09 4.55155895e-02 4.00000000e-01 3.99999998e-01
 1.56737831e-01 2.66054914e-09]",-0.6907081583128175
770,"[1.50464710e-09 4.55155895e-02 4.00000000e-01 3.99999998e-01
 1.56737831e-01 2.66054914e-09]",-0.6907081583128175
771,"[1.97324729e-09 4.55164052e-02 4.00000000e-01 3.99999998e-01
 1.56751371e-01 3.23206654e-09]",-0.6907082386642608
772,"[1.99427122e-09 4.55164203e-02 4.00000000e-01 3.99999998e-01
 1.56753060e-01 9.95026401e-10]",-0.6907082490893101
773,"[1.77279554e-09 4.55145322e-02 3.99999999e-01 3.99999998e-01
 1.56744747e-01 1.57931918e-09]",-0.6907082518038441
774,"[1.77279554e-09 4.55145322e-02 3.99999999e-01 3.99999998e-01
 1.56744747e-01 1.57931918e-09]",-0.6907082518038441
775,"[1.51290480e-09 4.55158388e-02 4.00000000e-01 3.99999998e-01
 1.56750564e-01 8.04921903e-10]",-0.6907082527181484
776,"[1.97870696e-09 4.55149186e-02 4.00000000e-01 3.99999998e-01
 1.56748000e-01 2.49015351e-09]",-0.6907082646060937
777,"[1.33009399e-09 4.55136621e-02 3.99999999e-01 3.99999998e-01
 1.56743023e-01 2.13544159e-09]",-0.6907082648109576
778,"[1.22133823e-09 4.55128620e-02 3.99999999e-01 3.99999998e-01
 1.56740690e-01 1.34763263e-09]",-0.6907082687773894
779,"[1.01697856e-09 4.55116691e-02 3.99999999e-01 3.99999998e-01
 1.56739556e-01 2.08812401e-09]",-0.6907082941884195
780,"[1.01697856e-09 4.55116691e-02 3.99999999e-01 3.99999998e-01
 1.56739556e-01 2.08812401e-09]",-0.6907082941884195
781,"[9.41945533e-10 4.55111563e-02 3.99999999e-01 3.99999998e-01
 1.56738569e-01 1.58312040e-09]",-0.6907082999338646
782,"[7.49186646e-10 4.55104176e-02 3.99999999e-01 3.99999994e-01
 1.56737993e-01 2.55113149e-10]",-0.690708316085918
783,"[7.49186646e-10 4.55104176e-02 3.99999999e-01 3.99999994e-01
 1.56737993e-01 2.55113149e-10]",-0.690708316085918
784,"[7.49186646e-10 4.55104176e-02 3.99999999e-01 3.99999994e-01
 1.56737993e-01 2.55113149e-10]",-0.690708316085918
785,"[7.45085796e-10 4.55103679e-02 3.99999999e-01 3.99999994e-01
 1.56737957e-01 2.96369305e-10]",-0.6907083170492561
786,"[7.45085796e-10 4.55103679e-02 3.99999999e-01 3.99999994e-01
 1.56737957e-01 2.96369305e-10]",-0.6907083170492561
787,"[2.38945412e-10 4.55103674e-02 3.99999999e-01 3.99999994e-01
 1.56737953e-01 2.96298766e-10]",-0.6907083171459221
788,"[2.38945412e-10 4.55103674e-02 3.99999999e-01 3.99999994e-01
 1.56737953e-01 2.96298766e-10]",-0.6907083171459221
789,"[7.59009348e-10 4.55103666e-02 3.99999999e-01 3.99999995e-01
 1.56737975e-01 2.43536785e-10]",-0.6907083173976342
790,"[7.59009348e-10 4.55103666e-02 3.99999999e-01 3.99999995e-01
 1.56737975e-01 2.43536785e-10]",-0.6907083173976342
791,"[1.71798852e-10 4.55103382e-02 4.00000000e-01 3.99999994e-01
 1.56737898e-01 1.87692479e-10]",-0.6907083179308421
792,"[2.81004992e-10 4.55103419e-02 3.99999999e-01 3.99999999e-01
 1.56737916e-01 1.20459671e-10]",-0.6907083179711367
793,"[6.54220538e-10 4.55103615e-02 4.00000000e-01 3.99999998e-01
 1.56737983e-01 3.14198879e-10]",-0.6907083182412259
794,"[2.46796282e-11 4.55098049e-02 3.99999999e-01 3.99999990e-01
 1.56737081e-01 1.05812794e-11]",-0.6907083248520512
795,"[7.43311284e-11 4.55096250e-02 3.99999999e-01 3.99999991e-01
 1.56736799e-01 4.25135260e-11]",-0.6907083271540085
796,"[7.43311284e-11 4.55096250e-02 3.99999999e-01 3.99999991e-01
 1.56736799e-01 4.25135260e-11]",-0.6907083271540085
797,"[7.43311284e-11 4.55096250e-02 3.99999999e-01 3.99999991e-01
 1.56736799e-01 4.25135260e-11]",-0.6907083271540085
798,"[7.43311284e-11 4.55096250e-02 3.99999999e-01 3.99999991e-01
 1.56736799e-01 4.25135260e-11]",-0.6907083271540085
799,"[6.89673429e-11 4.55090911e-02 3.99999999e-01 3.99999989e-01
 1.56736549e-01 2.20456303e-11]",-0.6907083396964321
800,"[6.89673429e-11 4.55090911e-02 3.99999999e-01 3.99999989e-01
 1.56736549e-01 2.20456303e-11]",-0.6907083396964321
801,"[2.39819181e-11 4.55090554e-02 3.99999999e-01 3.99999990e-01
 1.56737054e-01 6.31623302e-12]",-0.6907083463177623
802,"[2.39819181e-11 4.55090554e-02 3.99999999e-01 3.99999990e-01
 1.56737054e-01 6.31623302e-12]",-0.6907083463177623
803,"[2.41501079e-11 4.55090870e-02 3.99999999e-01 3.99999990e-01
 1.56737182e-01 9.39006438e-12]",-0.6907083467796603
804,"[2.41501079e-11 4.55090870e-02 3.99999999e-01 3.99999990e-01
 1.56737182e-01 9.39006438e-12]",-0.6907083467796603
805,"[4.88383220e-11 4.55092189e-02 3.99999999e-01 3.99999991e-01
 1.56737561e-01 2.55295357e-11]",-0.6907083471692153
806,"[6.05196835e-11 4.55092043e-02 3.99999999e-01 3.99999995e-01
 1.56737504e-01 2.57490198e-11]",-0.6907083471801664
807,"[2.21992844e-11 4.55089766e-02 4.00000000e-01 3.99999988e-01
 1.56736962e-01 7.27345863e-12]",-0.6907083478232312
808,"[2.21992844e-11 4.55089766e-02 4.00000000e-01 3.99999988e-01
 1.56736962e-01 7.27345863e-12]",-0.6907083478232312
809,"[5.46153756e-11 4.55092614e-02 4.00000000e-01 3.99999995e-01
 1.56737722e-01 2.81816978e-11]",-0.690708347974029
810,"[5.46153756e-11 4.55092614e-02 4.00000000e-01 3.99999995e-01
 1.56737722e-01 2.81816978e-11]",-0.690708347974029
811,"[3.06046338e-11 4.55090812e-02 4.00000000e-01 3.99999994e-01
 1.56737249e-01 1.28073527e-11]",-0.6907083481699833
812,"[3.72173995e-11 4.55091261e-02 4.00000000e-01 3.99999995e-01
 1.56737417e-01 2.01252643e-11]",-0.6907083488102547
813,"[1.37810138e-11 4.55089234e-02 3.99999999e-01 3.99999997e-01
 1.56736905e-01 5.60298693e-12]",-0.6907083490857736
814,"[1.37810138e-11 4.55089234e-02 3.99999999e-01 3.99999997e-01
 1.56736905e-01 5.60298693e-12]",-0.6907083490857736
815,"[1.52497787e-11 4.55089213e-02 3.99999999e-01 3.99999997e-01
 1.56736900e-01 6.92307077e-12]",-0.690708349103495
816,"[1.52497787e-11 4.55089213e-02 3.99999999e-01 3.99999997e-01
 1.56736900e-01 6.92307077e-12]",-0.690708349103495
817,"[3.33112482e-11 4.55090049e-02 4.00000000e-01 3.99999996e-01
 1.56737181e-01 1.64261369e-11]",-0.6907083498743918
818,"[3.33112482e-11 4.55090049e-02 4.00000000e-01 3.99999996e-01
 1.56737181e-01 1.64261369e-11]",-0.6907083498743918
819,"[1.77232692e-11 4.55086741e-02 4.00000000e-01 3.99999995e-01
 1.56736422e-01 7.27633923e-12]",-0.6907083512828452
820,"[1.94801258e-11 4.55086260e-02 4.00000000e-01 3.99999995e-01
 1.56736301e-01 7.76600412e-12]",-0.6907083513049933
821,"[2.02797347e-11 4.55085327e-02 3.99999999e-01 3.99999995e-01
 1.56736093e-01 6.53122177e-12]",-0.6907083514005025
822,"[5.20304595e-12 4.55085493e-02 4.00000000e-01 3.99999995e-01
 1.56736121e-01 7.61169304e-12]",-0.6907083514766728
823,"[1.04387977e-11 4.55085692e-02 4.00000000e-01 3.99999996e-01
 1.56736172e-01 7.87460554e-12]",-0.690708351492976
824,"[3.00225264e-11 4.55087684e-02 4.00000000e-01 3.99999996e-01
 1.56736700e-01 1.56478221e-11]",-0.6907083515961736
825,"[1.62983915e-11 4.55086570e-02 4.00000000e-01 3.99999995e-01
 1.56736419e-01 1.05154166e-11]",-0.6907083516688763
826,"[2.47389438e-11 4.55086971e-02 4.00000000e-01 3.99999999e-01
 1.56736526e-01 1.10116119e-11]",-0.690708351841197
827,"[2.47389438e-11 4.55086971e-02 4.00000000e-01 3.99999999e-01
 1.56736526e-01 1.10116119e-11]",-0.690708351841197
828,"[2.47389438e-11 4.55086971e-02 4.00000000e-01 3.99999999e-01
 1.56736526e-01 1.10116119e-11]",-0.690708351841197
829,"[2.47389438e-11 4.55086971e-02 4.00000000e-01 3.99999999e-01
 1.56736526e-01 1.10116119e-11]",-0.690708351841197
830,"[2.04839239e-11 4.55086791e-02 4.00000000e-01 4.00000000e-01
 1.56736479e-01 8.51555663e-12]",-0.6907083520386663
831,"[8.39931214e-12 4.55086313e-02 4.00000000e-01 4.00000000e-01
 1.56736353e-01 6.59873930e-12]",-0.6907083520728494
832,"[2.38105189e-11 4.55085580e-02 4.00000000e-01 3.99999998e-01
 1.56736231e-01 4.05131165e-12]",-0.6907083526600644
833,"[9.48845812e-12 4.55084279e-02 4.00000000e-01 4.00000000e-01
 1.56735895e-01 3.34938446e-12]",-0.6907083527123656
834,"[1.86331631e-11 4.55085158e-02 4.00000000e-01 4.00000000e-01
 1.56736122e-01 3.81797143e-12]",-0.6907083527423282
835,"[1.71645805e-11 4.55085058e-02 4.00000000e-01 3.99999999e-01
 1.56736094e-01 5.13119459e-12]",-0.6907083527753092
836,"[1.77462783e-11 4.55085135e-02 4.00000000e-01 4.00000000e-01
 1.56736114e-01 7.47846859e-12]",-0.690708352775587
837,"[1.49776550e-11 4.55085177e-02 4.00000000e-01 4.00000000e-01
 1.56736125e-01 1.00428305e-11]",-0.6907083528133279
838,"[1.51042321e-11 4.55085193e-02 4.00000000e-01 4.00000000e-01
 1.56736129e-01 9.95054019e-12]",-0.6907083528139606
839,"[1.51042321e-11 4.55085193e-02 4.00000000e-01 4.00000000e-01
 1.56736129e-01 9.95054019e-12]",-0.6907083528139606
840,"[2.01274379e-11 4.55085379e-02 4.00000000e-01 4.00000000e-01
 1.56736181e-01 1.24534112e-11]",-0.690708352847118
841,"[2.09746206e-11 4.55085146e-02 4.00000000e-01 4.00000000e-01
 1.56736132e-01 8.54397254e-12]",-0.6907083529616778
842,"[1.55906739e-11 4.55084728e-02 4.00000000e-01 4.00000000e-01
 1.56736100e-01 6.40276328e-12]",-0.6907083538219327
843,"[1.44455005e-11 4.55084433e-02 4.00000000e-01 4.00000000e-01
 1.56736030e-01 7.34499120e-12]",-0.6907083538950354
844,"[3.69641496e-12 4.55084307e-02 4.00000000e-01 3.99999999e-01
 1.56736054e-01 2.82185968e-12]",-0.6907083544967889
845,"[6.48940164e-12 4.55084312e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.42691520e-12]",-0.6907083545120826
846,"[6.48940164e-12 4.55084312e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.42691520e-12]",-0.6907083545120826
847,"[6.48940164e-12 4.55084312e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.42691520e-12]",-0.6907083545120826
848,"[6.48940164e-12 4.55084312e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.42691520e-12]",-0.6907083545120826
849,"[6.48940164e-12 4.55084312e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.42691520e-12]",-0.6907083545120826
850,"[6.48940164e-12 4.55084312e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.42691520e-12]",-0.6907083545120826
851,"[9.15121091e-12 4.55084284e-02 4.00000000e-01 4.00000000e-01
 1.56736048e-01 4.28882696e-12]",-0.6907083545179514
852,"[9.42718083e-12 4.55084301e-02 4.00000000e-01 4.00000000e-01
 1.56736052e-01 4.22237908e-12]",-0.6907083545319748
853,"[6.50552203e-12 4.55084313e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.43268154e-12]",-0.6907083545416873
854,"[6.50552203e-12 4.55084313e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.43268154e-12]",-0.6907083545416873
855,"[1.04791969e-11 4.55084320e-02 4.00000000e-01 4.00000000e-01
 1.56736057e-01 4.31132488e-12]",-0.69070835454393
856,"[6.93402583e-12 4.55084310e-02 4.00000000e-01 4.00000000e-01
 1.56736055e-01 3.50826980e-12]",-0.6907083545635044
857,"[5.26733359e-12 4.55084321e-02 4.00000000e-01 4.00000000e-01
 1.56736057e-01 3.52302834e-12]",-0.6907083545637034
858,"[5.26733359e-12 4.55084321e-02 4.00000000e-01 4.00000000e-01
 1.56736057e-01 3.52302834e-12]",-0.6907083545637034
859,"[9.83311684e-12 4.55084344e-02 4.00000000e-01 4.00000000e-01
 1.56736064e-01 4.00929996e-12]",-0.6907083545698207
860,"[1.08469731e-11 4.55084259e-02 4.00000000e-01 4.00000000e-01
 1.56736042e-01 1.79039685e-12]",-0.6907083545717004
861,"[1.08469731e-11 4.55084259e-02 4.00000000e-01 4.00000000e-01
 1.56736042e-01 1.79039685e-12]",-0.6907083545717004
862,"[9.54933854e-12 4.55084422e-02 4.00000000e-01 4.00000000e-01
 1.56736086e-01 4.27102514e-12]",-0.6907083545901218
863,"[4.82440127e-13 4.55084004e-02 4.00000000e-01 4.00000000e-01
 1.56735984e-01 1.81385802e-12]",-0.6907083546552754
864,"[2.60421301e-13 4.55082814e-02 4.00000000e-01 4.00000000e-01
 1.56735807e-01 1.25400621e-13]",-0.6907083561260232
865,"[2.60421301e-13 4.55082814e-02 4.00000000e-01 4.00000000e-01
 1.56735807e-01 1.25400621e-13]",-0.6907083561260232
866,"[2.47678776e-13 4.55082252e-02 4.00000000e-01 4.00000000e-01
 1.56735742e-01 2.25638522e-13]",-0.6907083570034973
867,"[2.49497051e-13 4.55082294e-02 4.00000000e-01 4.00000000e-01
 1.56735755e-01 2.22819837e-13]",-0.6907083570211408
868,"[6.56901524e-13 4.55075616e-02 4.00000000e-01 4.00000000e-01
 1.56734241e-01 2.27378801e-13]",-0.6907083588138211
869,"[6.56901524e-13 4.55075616e-02 4.00000000e-01 4.00000000e-01
 1.56734241e-01 2.27378801e-13]",-0.6907083588138211
870,"[1.57134335e-12 4.55076127e-02 4.00000000e-01 4.00000000e-01
 1.56734444e-01 2.92159500e-13]",-0.6907083597198516
871,"[1.57134335e-12 4.55076127e-02 4.00000000e-01 4.00000000e-01
 1.56734444e-01 2.92159500e-13]",-0.6907083597198516
872,"[4.49034798e-13 4.55076199e-02 4.00000000e-01 4.00000000e-01
 1.56734517e-01 3.28561435e-13]",-0.6907083603673834
873,"[4.49034798e-13 4.55076199e-02 4.00000000e-01 4.00000000e-01
 1.56734517e-01 3.28561435e-13]",-0.6907083603673834
874,"[8.91175330e-13 4.55076851e-02 4.00000000e-01 4.00000000e-01
 1.56735011e-01 3.94628498e-13]",-0.6907083642069777
875,"[1.05835863e-13 4.55070676e-02 4.00000000e-01 4.00000000e-01
 1.56733632e-01 6.85950386e-14]",-0.6907083656024242
876,"[9.35814602e-13 4.55080407e-02 4.00000000e-01 4.00000000e-01
 1.56736486e-01 8.00504985e-14]",-0.6907083706387145
877,"[9.35814602e-13 4.55080407e-02 4.00000000e-01 4.00000000e-01
 1.56736486e-01 8.00504985e-14]",-0.6907083706387145
878,"[9.60517553e-13 4.55081374e-02 4.00000000e-01 4.00000000e-01
 1.56736907e-01 8.49119754e-14]",-0.6907083724857214
879,"[9.60517553e-13 4.55081374e-02 4.00000000e-01 4.00000000e-01
 1.56736907e-01 8.49119754e-14]",-0.6907083724857214
880,"[5.32242159e-13 4.55072914e-02 4.00000000e-01 4.00000000e-01
 1.56734776e-01 5.77762262e-14]",-0.6907083726878597
881,"[6.72280490e-13 4.55075013e-02 4.00000000e-01 4.00000000e-01
 1.56735363e-01 1.31761005e-13]",-0.6907083734669638
882,"[6.72280490e-13 4.55075013e-02 4.00000000e-01 4.00000000e-01
 1.56735363e-01 1.31761005e-13]",-0.6907083734669638
883,"[6.88942628e-13 4.55075818e-02 4.00000000e-01 4.00000000e-01
 1.56735615e-01 1.35864491e-13]",-0.6907083740354358
884,"[6.88942628e-13 4.55075818e-02 4.00000000e-01 4.00000000e-01
 1.56735615e-01 1.35864491e-13]",-0.6907083740354358
885,"[6.88942628e-13 4.55075818e-02 4.00000000e-01 4.00000000e-01
 1.56735615e-01 1.35864491e-13]",-0.6907083740354358
886,"[6.88942628e-13 4.55075818e-02 4.00000000e-01 4.00000000e-01
 1.56735615e-01 1.35864491e-13]",-0.6907083740354358
887,"[6.88942628e-13 4.55075818e-02 4.00000000e-01 4.00000000e-01
 1.56735615e-01 1.35864491e-13]",-0.6907083740354358
888,"[7.12687833e-13 4.55075903e-02 4.00000000e-01 4.00000000e-01
 1.56735644e-01 1.45724492e-13]",-0.6907083741265759
889,"[7.25499287e-13 4.55075934e-02 4.00000000e-01 4.00000000e-01
 1.56735658e-01 1.50303074e-13]",-0.6907083741929849
890,"[7.25499287e-13 4.55075934e-02 4.00000000e-01 4.00000000e-01
 1.56735658e-01 1.50303074e-13]",-0.6907083741929849
891,"[4.70085700e-13 4.55075768e-02 4.00000000e-01 4.00000000e-01
 1.56735636e-01 1.07815671e-13]",-0.6907083744251203
892,"[4.70085700e-13 4.55075768e-02 4.00000000e-01 4.00000000e-01
 1.56735636e-01 1.07815671e-13]",-0.6907083744251203
893,"[1.48594399e-13 4.55073738e-02 4.00000000e-01 4.00000000e-01
 1.56735243e-01 3.74863142e-14]",-0.6907083757426887
894,"[1.48594399e-13 4.55073738e-02 4.00000000e-01 4.00000000e-01
 1.56735243e-01 3.74863142e-14]",-0.6907083757426887
895,"[1.48594399e-13 4.55073738e-02 4.00000000e-01 4.00000000e-01
 1.56735243e-01 3.74863142e-14]",-0.6907083757426887
896,"[1.48594399e-13 4.55073738e-02 4.00000000e-01 4.00000000e-01
 1.56735243e-01 3.74863142e-14]",-0.6907083757426887
897,"[1.48594399e-13 4.55073738e-02 4.00000000e-01 4.00000000e-01
 1.56735243e-01 1.16847312e-14]",-0.6907083757426926
898,"[3.06580897e-14 4.55069507e-02 4.00000000e-01 3.99999999e-01
 1.56734352e-01 2.39015389e-15]",-0.6907083774014345
899,"[1.83468461e-14 4.55064975e-02 4.00000000e-01 3.99999999e-01
 1.56733480e-01 2.39015389e-15]",-0.690708379762247
900,"[1.35926850e-14 4.55053725e-02 4.00000000e-01 3.99999999e-01
 1.56731414e-01 1.56074322e-15]",-0.690708385449511
901,"[2.49286040e-13 4.55075990e-02 4.00000000e-01 4.00000000e-01
 1.56737271e-01 1.07533985e-13]",-0.6907083920987931
902,"[1.77409167e-13 4.55072376e-02 4.00000000e-01 3.99999999e-01
 1.56736419e-01 7.75366397e-14]",-0.6907083929900777
903,"[1.35528686e-13 4.55070740e-02 4.00000000e-01 3.99999999e-01
 1.56736022e-01 5.61317432e-14]",-0.6907083931651234
904,"[1.22288134e-13 4.55066706e-02 4.00000000e-01 3.99999999e-01
 1.56735078e-01 5.11632876e-14]",-0.6907083937997681
905,"[4.19985901e-14 4.55067115e-02 4.00000000e-01 3.99999999e-01
 1.56735193e-01 2.05600111e-14]",-0.6907083939557498
906,"[8.57339193e-14 4.55059140e-02 4.00000000e-01 3.99999999e-01
 1.56733355e-01 4.85433431e-14]",-0.6907083945377516
907,"[1.14161209e-13 4.55059857e-02 4.00000000e-01 3.99999999e-01
 1.56733581e-01 4.71496677e-14]",-0.69070839529984
908,"[1.20957987e-13 4.55061469e-02 4.00000000e-01 3.99999999e-01
 1.56733959e-01 4.71496677e-14]",-0.6907083953352168
909,"[1.77415862e-13 4.55060330e-02 4.00000000e-01 3.99999999e-01
 1.56733702e-01 6.81449037e-14]",-0.6907083954161366
910,"[1.77415862e-13 4.55060330e-02 4.00000000e-01 3.99999999e-01
 1.56733702e-01 6.81449037e-14]",-0.6907083954161366
911,"[1.77415862e-13 4.55060330e-02 4.00000000e-01 3.99999999e-01
 1.56733702e-01 6.81449037e-14]",-0.6907083954161366
912,"[2.52187369e-13 4.55061459e-02 4.00000000e-01 4.00000000e-01
 1.56734054e-01 9.01491619e-14]",-0.6907083965358894
913,"[2.52187369e-13 4.55061459e-02 4.00000000e-01 4.00000000e-01
 1.56734054e-01 9.01491619e-14]",-0.6907083965358894
914,"[8.13411497e-14 4.55061052e-02 4.00000000e-01 3.99999999e-01
 1.56734051e-01 3.01496111e-14]",-0.6907083976188075
915,"[8.82716016e-14 4.55061733e-02 4.00000000e-01 3.99999999e-01
 1.56734275e-01 5.13557233e-14]",-0.6907083983941898
916,"[7.96663726e-14 4.55060502e-02 4.00000000e-01 3.99999999e-01
 1.56734041e-01 4.61719867e-14]",-0.6907083990367645
917,"[8.15458034e-14 4.55060116e-02 4.00000000e-01 4.00000000e-01
 1.56733964e-01 4.13026609e-14]",-0.6907083992051543
918,"[7.49070710e-14 4.55058490e-02 4.00000000e-01 3.99999999e-01
 1.56733823e-01 5.22559465e-14]",-0.6907084020271534
919,"[8.20586433e-14 4.55006513e-02 4.00000000e-01 4.00000000e-01
 1.56727511e-01 4.01327425e-15]",-0.6907084578413534
920,"[8.60025347e-14 4.55008298e-02 4.00000000e-01 4.00000000e-01
 1.56727838e-01 1.53968022e-14]",-0.6907084579495076
921,"[8.41158439e-14 4.55013354e-02 4.00000000e-01 4.00000000e-01
 1.56728911e-01 3.09010924e-14]",-0.6907084599907117
922,"[6.68851826e-14 4.55041609e-02 4.00000000e-01 4.00000000e-01
 1.56735083e-01 4.77764079e-14]",-0.6907084644039031
923,"[7.32251499e-15 4.54944704e-02 4.00000000e-01 4.00000000e-01
 1.56727406e-01 1.43888679e-14]",-0.6907086108040119
924,"[5.58704556e-14 4.55016741e-02 4.00000000e-01 3.99999999e-01
 1.56743320e-01 3.15657393e-14]",-0.6907086303692052
925,"[5.58704556e-14 4.55016741e-02 4.00000000e-01 3.99999999e-01
 1.56743320e-01 3.15657393e-14]",-0.6907086303692052
926,"[5.58704556e-14 4.55016741e-02 4.00000000e-01 3.99999999e-01
 1.56743320e-01 3.15657393e-14]",-0.6907086303692052
927,"[5.58704556e-14 4.55016741e-02 4.00000000e-01 3.99999999e-01
 1.56743320e-01 3.15657393e-14]",-0.6907086303692052
928,"[5.58704556e-14 4.55030217e-02 4.00000000e-01 3.99999999e-01
 1.56748951e-01 3.54434075e-14]",-0.6907086483870662
929,"[8.85257079e-14 4.55021618e-02 4.00000000e-01 3.99999999e-01
 1.56746479e-01 2.66727408e-14]",-0.6907086496705098
930,"[4.88533903e-14 4.55008870e-02 4.00000000e-01 3.99999999e-01
 1.56743638e-01 2.93241074e-14]",-0.6907086566587773
