Generacion,Mejor individuo,Mejor Fitness
722,"[2.46539702e-09 1.22883038e-01 4.00000000e-01 1.90660142e-01
 2.88754551e-01 6.51447738e-10]",-0.6792400827622288
723,"[1.55529981e-09 1.22883640e-01 4.00000000e-01 1.90660926e-01
 2.88757296e-01 5.28852446e-09]",-0.6792400897965805
724,"[1.55529981e-09 1.22883640e-01 4.00000000e-01 1.90660926e-01
 2.88757296e-01 5.28852446e-09]",-0.6792400897965805
725,"[1.65511325e-09 1.22884149e-01 4.00000000e-01 1.90661555e-01
 2.88758863e-01 5.54643987e-09]",-0.6792400927424311
726,"[9.88745316e-10 1.22883634e-01 4.00000000e-01 1.90661353e-01
 2.88750224e-01 1.40739123e-09]",-0.6792401058983576
727,"[9.88745316e-10 1.22883634e-01 4.00000000e-01 1.90661353e-01
 2.88750224e-01 1.40739123e-09]",-0.6792401058983576
728,"[9.88745316e-10 1.22883634e-01 4.00000000e-01 1.90661353e-01
 2.88750224e-01 1.40739123e-09]",-0.6792401058983576
729,"[1.36627515e-09 1.22884080e-01 4.00000000e-01 1.90661896e-01
 2.88753902e-01 1.98465753e-09]",-0.679240111906889
730,"[1.64973335e-09 1.22884643e-01 4.00000000e-01 1.90662880e-01
 2.88760845e-01 4.69971596e-09]",-0.6792401212240265
731,"[1.52645526e-09 1.22884368e-01 4.00000000e-01 1.90662556e-01
 2.88760172e-01 4.01845474e-09]",-0.6792401213495044
732,"[1.23103328e-09 1.22883915e-01 4.00000000e-01 1.90662013e-01
 2.88757704e-01 2.93304257e-09]",-0.6792401217661138
733,"[1.52581818e-09 1.22884406e-01 4.00000000e-01 1.90662709e-01
 2.88759935e-01 4.12298118e-09]",-0.6792401260117173
734,"[1.52581818e-09 1.22884406e-01 4.00000000e-01 1.90662709e-01
 2.88759935e-01 4.12298118e-09]",-0.6792401260117173
735,"[8.35079486e-10 1.22884077e-01 4.00000000e-01 1.90662695e-01
 2.88751950e-01 1.87499060e-09]",-0.6792401439903986
736,"[9.10543928e-10 1.22884936e-01 4.00000000e-01 1.90663881e-01
 2.88758865e-01 3.05902784e-09]",-0.6792401511080416
737,"[9.10543928e-10 1.22884936e-01 4.00000000e-01 1.90663881e-01
 2.88758865e-01 3.05902784e-09]",-0.6792401511158517
738,"[1.14235242e-09 1.22882668e-01 4.00000000e-01 1.90662587e-01
 2.88757012e-01 2.18597901e-09]",-0.6792401955162229
739,"[1.27630980e-09 1.22887526e-01 4.00000000e-01 1.90667828e-01
 2.88747500e-01 3.79134803e-09]",-0.6792402102410438
740,"[1.27630980e-09 1.22887526e-01 4.00000000e-01 1.90667828e-01
 2.88747500e-01 3.79134803e-09]",-0.6792402102410438
741,"[1.27630980e-09 1.22887526e-01 4.00000000e-01 1.90667828e-01
 2.88747500e-01 3.79134803e-09]",-0.6792402102410438
742,"[1.29101717e-09 1.22887379e-01 4.00000000e-01 1.90667756e-01
 2.88748410e-01 2.03283208e-09]",-0.6792402131113348
743,"[6.49895907e-10 1.22881651e-01 4.00000000e-01 1.90662154e-01
 2.88749229e-01 1.45210423e-09]",-0.6792402147930012
744,"[6.94753749e-10 1.22881951e-01 4.00000000e-01 1.90662407e-01
 2.88754465e-01 1.88957936e-09]",-0.6792402175342036
745,"[6.10064594e-10 1.22882018e-01 4.00000000e-01 1.90663048e-01
 2.88763732e-01 1.80927181e-09]",-0.6792402329335225
746,"[3.24058869e-10 1.22881926e-01 4.00000000e-01 1.90662846e-01
 2.88756226e-01 1.60793319e-09]",-0.6792402362712704
747,"[6.23594807e-10 1.22882060e-01 4.00000000e-01 1.90663081e-01
 2.88754242e-01 1.72248453e-09]",-0.6792402402603911
748,"[6.23594807e-10 1.22882060e-01 4.00000000e-01 1.90663081e-01
 2.88754242e-01 1.72248453e-09]",-0.6792402402603911
749,"[6.23594807e-10 1.22882060e-01 4.00000000e-01 1.90663081e-01
 2.88754242e-01 1.72248453e-09]",-0.6792402402603911
750,"[6.23594807e-10 1.22882060e-01 4.00000000e-01 1.90663081e-01
 2.88754242e-01 1.72248453e-09]",-0.6792402402603911
751,"[6.23594807e-10 1.22882060e-01 4.00000000e-01 1.90663081e-01
 2.88754242e-01 1.72248453e-09]",-0.6792402402603911
752,"[4.65093222e-10 1.22881972e-01 4.00000000e-01 1.90663015e-01
 2.88753398e-01 1.73010535e-09]",-0.6792402409896635
753,"[6.43146492e-10 1.22882112e-01 4.00000000e-01 1.90663172e-01
 2.88755996e-01 1.95340696e-09]",-0.6792402417027439
754,"[7.06131379e-10 1.22882112e-01 4.00000000e-01 1.90663192e-01
 2.88755585e-01 1.89119342e-09]",-0.6792402425638991
755,"[7.06131379e-10 1.22882112e-01 4.00000000e-01 1.90663192e-01
 2.88755585e-01 1.89119342e-09]",-0.6792402425638991
756,"[5.22656582e-10 1.22882112e-01 4.00000000e-01 1.90663186e-01
 2.88755186e-01 6.57937652e-10]",-0.6792402426194705
757,"[6.60811159e-10 1.22882098e-01 4.00000000e-01 1.90663179e-01
 2.88755599e-01 8.30674105e-12]",-0.6792402428733977
758,"[6.60811159e-10 1.22882098e-01 4.00000000e-01 1.90663179e-01
 2.88755599e-01 8.30674105e-12]",-0.6792402428733977
759,"[6.60811159e-10 1.22882098e-01 4.00000000e-01 1.90663179e-01
 2.88755599e-01 8.30674105e-12]",-0.6792402428733977
760,"[6.71217506e-10 1.22882107e-01 4.00000000e-01 1.90663189e-01
 2.88755716e-01 3.51577361e-10]",-0.6792402429118396
761,"[3.59723735e-10 1.22882067e-01 4.00000000e-01 1.90663170e-01
 2.88753822e-01 1.90716465e-11]",-0.6792402438220372
762,"[2.16814537e-10 1.22882043e-01 4.00000000e-01 1.90663210e-01
 2.88753853e-01 2.46317572e-10]",-0.6792402464301703
763,"[2.72308425e-10 1.22882082e-01 4.00000000e-01 1.90663271e-01
 2.88753607e-01 7.95291762e-10]",-0.679240247208582
764,"[2.72308425e-10 1.22882082e-01 4.00000000e-01 1.90663271e-01
 2.88753607e-01 7.95291762e-10]",-0.679240247208582
765,"[4.49454692e-10 1.22882479e-01 4.00000000e-01 1.90663765e-01
 2.88755077e-01 9.94587993e-10]",-0.6792402509742091
766,"[3.94842015e-10 1.22882663e-01 4.00000000e-01 1.90663971e-01
 2.88755443e-01 8.49848337e-10]",-0.6792402515999684
767,"[3.29606789e-10 1.22882435e-01 4.00000000e-01 1.90663736e-01
 2.88754971e-01 7.31181134e-10]",-0.6792402516139144
768,"[3.94490957e-10 1.22882107e-01 4.00000000e-01 1.90663410e-01
 2.88753869e-01 8.09653107e-10]",-0.6792402517530566
769,"[3.08515993e-10 1.22882069e-01 4.00000000e-01 1.90663387e-01
 2.88754575e-01 5.45342881e-10]",-0.6792402524452188
770,"[3.00409107e-10 1.22882030e-01 4.00000000e-01 1.90663356e-01
 2.88754474e-01 5.25116657e-10]",-0.6792402527937691
771,"[3.00409107e-10 1.22882030e-01 4.00000000e-01 1.90663356e-01
 2.88754474e-01 5.25116657e-10]",-0.6792402527937691
772,"[3.43318110e-10 1.22882115e-01 4.00000000e-01 1.90663455e-01
 2.88754658e-01 6.48136161e-10]",-0.6792402533263195
773,"[2.76001490e-10 1.22881479e-01 4.00000000e-01 1.90662854e-01
 2.88754523e-01 3.58778151e-10]",-0.6792402546802588
774,"[2.68610938e-10 1.22881303e-01 4.00000000e-01 1.90662687e-01
 2.88754300e-01 3.47949149e-10]",-0.6792402548893774
775,"[2.08167725e-10 1.22881927e-01 4.00000000e-01 1.90663327e-01
 2.88753518e-01 4.03845992e-10]",-0.6792402556690165
776,"[2.53271943e-10 1.22881968e-01 4.00000000e-01 1.90663409e-01
 2.88755908e-01 3.03003479e-10]",-0.6792402572708803
777,"[2.59297052e-10 1.22881714e-01 4.00000000e-01 1.90663159e-01
 2.88753752e-01 3.41676291e-10]",-0.6792402574118386
778,"[3.05882318e-10 1.22881648e-01 4.00000000e-01 1.90663112e-01
 2.88754137e-01 3.17575570e-10]",-0.6792402582272946
779,"[2.09000794e-10 1.22881454e-01 4.00000000e-01 1.90662983e-01
 2.88753738e-01 3.15213303e-10]",-0.6792402606229127
780,"[2.09000794e-10 1.22881454e-01 4.00000000e-01 1.90662983e-01
 2.88753738e-01 3.15213303e-10]",-0.6792402606229127
781,"[2.09000794e-10 1.22881454e-01 4.00000000e-01 1.90662983e-01
 2.88753738e-01 3.15213303e-10]",-0.6792402606229127
782,"[2.09000794e-10 1.22881454e-01 4.00000000e-01 1.90662983e-01
 2.88753738e-01 3.15213303e-10]",-0.6792402606229127
783,"[2.23498685e-10 1.22881530e-01 4.00000000e-01 1.90663077e-01
 2.88754289e-01 3.43085378e-10]",-0.6792402615841405
784,"[2.23498685e-10 1.22881530e-01 4.00000000e-01 1.90663077e-01
 2.88754289e-01 3.43085378e-10]",-0.6792402615841405
785,"[2.23726310e-10 1.22881491e-01 4.00000000e-01 1.90663040e-01
 2.88754282e-01 3.44408638e-10]",-0.679240261633285
786,"[2.23726310e-10 1.22881491e-01 4.00000000e-01 1.90663040e-01
 2.88754282e-01 3.44408638e-10]",-0.679240261633285
787,"[3.55399166e-11 1.22880437e-01 4.00000000e-01 1.90662227e-01
 2.88753632e-01 1.50344939e-10]",-0.6792402700495513
788,"[6.59617574e-11 1.22880245e-01 4.00000000e-01 1.90662073e-01
 2.88753471e-01 1.71715241e-10]",-0.6792402711440458
789,"[5.62438648e-11 1.22879106e-01 4.00000000e-01 1.90661988e-01
 2.88753896e-01 1.76395199e-10]",-0.6792403126451565
790,"[5.17944430e-11 1.22878729e-01 4.00000000e-01 1.90661654e-01
 2.88753766e-01 1.37061586e-10]",-0.679240313405771
791,"[5.03538660e-11 1.22878117e-01 4.00000000e-01 1.90661458e-01
 2.88753588e-01 1.12540610e-10]",-0.6792403288030705
792,"[4.97195607e-11 1.22876749e-01 4.00000000e-01 1.90661185e-01
 2.88752970e-01 1.58472023e-10]",-0.6792403689695269
793,"[1.25599370e-11 1.22876570e-01 4.00000000e-01 1.90661137e-01
 2.88752944e-01 1.57328395e-10]",-0.679240373778495
794,"[5.69515215e-11 1.22876600e-01 4.00000000e-01 1.90661173e-01
 2.88752949e-01 1.56610651e-10]",-0.6792403741181566
795,"[5.69515215e-11 1.22876600e-01 4.00000000e-01 1.90661173e-01
 2.88752949e-01 1.56610651e-10]",-0.6792403741181566
796,"[6.11578840e-11 1.22877212e-01 4.00000000e-01 1.90662300e-01
 2.88753530e-01 1.17258270e-10]",-0.679240398510752
797,"[5.10778486e-11 1.22876135e-01 4.00000000e-01 1.90661298e-01
 2.88753764e-01 1.57090682e-10]",-0.6792403986194059
798,"[5.10778486e-11 1.22876135e-01 4.00000000e-01 1.90661298e-01
 2.88753764e-01 1.57090682e-10]",-0.6792403986194059
799,"[8.16006992e-11 1.22876360e-01 4.00000000e-01 1.90663754e-01
 2.88761549e-01 2.04129026e-10]",-0.6792404954057526
800,"[7.01079856e-11 1.22859620e-01 4.00000000e-01 1.90655867e-01
 2.88740915e-01 1.77890384e-10]",-0.6792406597084615
801,"[1.39269099e-11 1.22868690e-01 4.00000000e-01 1.90664567e-01
 2.88779849e-01 3.80319589e-11]",-0.6792408177180146
802,"[1.56769049e-11 1.22876213e-01 4.00000000e-01 1.90693432e-01
 2.88802934e-01 3.89843792e-11]",-0.6792411619092846
803,"[1.15104431e-11 1.22840467e-01 4.00000000e-01 1.90656292e-01
 2.88763681e-01 4.12367997e-11]",-0.6792414763178081
804,"[1.15104431e-11 1.22840467e-01 4.00000000e-01 1.90656292e-01
 2.88763681e-01 4.12367997e-11]",-0.6792414763178081
805,"[1.57137185e-11 1.22846341e-01 4.00000000e-01 1.90660175e-01
 2.88767214e-01 5.30507103e-11]",-0.6792414841557365
806,"[2.32373777e-11 1.22832676e-01 4.00000000e-01 1.90659522e-01
 2.88760776e-01 6.80731354e-11]",-0.679241852391138
807,"[2.61966271e-11 1.22842123e-01 4.00000000e-01 1.90666857e-01
 2.88770273e-01 7.46465732e-11]",-0.6792419460741884
808,"[3.67582379e-11 1.22846118e-01 4.00000000e-01 1.90678653e-01
 2.88790264e-01 1.34711854e-10]",-0.6792422785753093
809,"[3.67582379e-11 1.22846118e-01 4.00000000e-01 1.90678653e-01
 2.88790264e-01 1.34711854e-10]",-0.6792422785753093
810,"[3.27310361e-11 1.22842512e-01 4.00000000e-01 1.90674660e-01
 2.88784668e-01 1.18720299e-10]",-0.6792422854855021
811,"[1.43223340e-11 1.22829779e-01 4.00000000e-01 1.90674065e-01
 2.88771290e-01 4.75216596e-11]",-0.6792427093692206
812,"[1.43223340e-11 1.22829779e-01 4.00000000e-01 1.90674065e-01
 2.88771290e-01 4.75216596e-11]",-0.6792427093692206
813,"[3.24042583e-11 1.22834473e-01 4.00000000e-01 1.90679061e-01
 2.88804255e-01 9.71053296e-11]",-0.6792427516985788
814,"[2.66026309e-11 1.22833927e-01 4.00000000e-01 1.90678682e-01
 2.88782942e-01 6.98423580e-11]",-0.6792427880201031
815,"[2.06035948e-11 1.22837364e-01 4.00000000e-01 1.90691869e-01
 2.88794474e-01 7.26202136e-11]",-0.6792431238406764
816,"[2.92042407e-11 1.22830803e-01 4.00000000e-01 1.90741882e-01
 2.88772175e-01 8.41848889e-11]",-0.6792452417532224
817,"[2.31948395e-11 1.22689351e-01 4.00000000e-01 1.90728462e-01
 2.88761328e-01 4.24526569e-12]",-0.67924910357107
818,"[2.91233048e-12 1.22696422e-01 3.99999999e-01 1.90739135e-01
 2.88772388e-01 2.52771498e-11]",-0.679249860781081
819,"[1.31295843e-11 1.22738690e-01 3.99999999e-01 1.90763588e-01
 2.88783452e-01 4.70073077e-11]",-0.6792499752517569
820,"[2.09653582e-11 1.22705008e-01 4.00000000e-01 1.90742951e-01
 2.88780393e-01 7.45772282e-11]",-0.6792500042002791
821,"[2.09653582e-11 1.22705008e-01 4.00000000e-01 1.90742951e-01
 2.88780393e-01 7.45772282e-11]",-0.6792500042002791
822,"[1.23868943e-11 1.22719767e-01 4.00000000e-01 1.90755902e-01
 2.88785672e-01 4.26184628e-11]",-0.6792502957346132
823,"[1.23868943e-11 1.22719767e-01 4.00000000e-01 1.90755902e-01
 2.88785672e-01 4.26184628e-11]",-0.6792502957346132
824,"[2.55016864e-11 1.22688072e-01 4.00000000e-01 1.90873881e-01
 2.88820300e-01 7.49511633e-11]",-0.6792557557667496
825,"[2.18094742e-11 1.22683335e-01 4.00000000e-01 1.90867649e-01
 2.88818089e-01 6.30227275e-11]",-0.679255895328541
826,"[2.18094742e-11 1.22683335e-01 4.00000000e-01 1.90867649e-01
 2.88818089e-01 6.30227275e-11]",-0.679255895328541
827,"[2.18094742e-11 1.22683335e-01 4.00000000e-01 1.90867649e-01
 2.88818089e-01 6.30227275e-11]",-0.679255895328541
828,"[2.35857939e-11 1.22667517e-01 4.00000000e-01 1.90856472e-01
 2.88820037e-01 8.45559593e-11]",-0.6792563642524049
829,"[2.35857939e-11 1.22667517e-01 4.00000000e-01 1.90856472e-01
 2.88820037e-01 8.45559593e-11]",-0.6792563642524049
830,"[1.90298163e-11 1.22645729e-01 4.00000000e-01 1.90853510e-01
 2.88784227e-01 4.03115698e-11]",-0.6792572837600883
831,"[1.97669102e-11 1.22533740e-01 4.00000000e-01 1.90855508e-01
 2.88788166e-01 5.01153155e-11]",-0.6792603678828893
832,"[1.97669102e-11 1.22533740e-01 4.00000000e-01 1.90855508e-01
 2.88788166e-01 5.01153155e-11]",-0.6792603678828893
833,"[1.99537892e-11 1.22539632e-01 4.00000000e-01 1.90874371e-01
 2.88793603e-01 5.15109698e-11]",-0.6792615357384089
834,"[2.00877115e-11 1.22538468e-01 4.00000000e-01 1.90874271e-01
 2.88793368e-01 4.81259904e-11]",-0.6792615503934628
835,"[2.18479770e-11 1.22522587e-01 4.00000000e-01 1.90891963e-01
 2.88799460e-01 5.48647949e-11]",-0.6792630355295554
836,"[2.21777959e-11 1.22565077e-01 4.00000000e-01 1.90924756e-01
 2.88788020e-01 6.98189551e-11]",-0.6792633379988054
837,"[2.21777959e-11 1.22565077e-01 4.00000000e-01 1.90924756e-01
 2.88788020e-01 6.98189551e-11]",-0.6792633379988054
838,"[1.81637389e-11 1.22452189e-01 4.00000000e-01 1.91079343e-01
 2.88843047e-01 1.06424421e-10]",-0.6792735298284047
839,"[1.70292328e-11 1.22451905e-01 4.00000000e-01 1.91078974e-01
 2.88843017e-01 9.00183895e-11]",-0.6792735366042135
840,"[1.70292328e-11 1.22451905e-01 4.00000000e-01 1.91078974e-01
 2.88843017e-01 9.00183895e-11]",-0.6792735366042135
841,"[1.70292328e-11 1.22451905e-01 4.00000000e-01 1.91078974e-01
 2.88843017e-01 9.00183895e-11]",-0.6792735366042135
842,"[1.80624858e-11 1.22445829e-01 4.00000000e-01 1.91078378e-01
 2.88793672e-01 6.71730835e-11]",-0.6792742698133609
843,"[1.80397158e-11 1.22431920e-01 4.00000000e-01 1.91074795e-01
 2.88781738e-01 6.34731905e-11]",-0.6792747014830216
844,"[1.80397158e-11 1.22431920e-01 4.00000000e-01 1.91074795e-01
 2.88781738e-01 6.34731905e-11]",-0.6792747014830216
845,"[1.80397158e-11 1.22431920e-01 4.00000000e-01 1.91074795e-01
 2.88781738e-01 6.34731905e-11]",-0.6792747014830216
846,"[1.73704283e-11 1.22426268e-01 4.00000000e-01 1.91073185e-01
 2.88773963e-01 6.19897079e-11]",-0.6792748058082902
847,"[1.73704283e-11 1.22426268e-01 4.00000000e-01 1.91073185e-01
 2.88773963e-01 6.19897079e-11]",-0.6792748058082902
848,"[2.00757115e-11 1.22434116e-01 4.00000000e-01 1.91079627e-01
 2.88796002e-01 6.32571395e-11]",-0.6792748107608474
849,"[2.14380323e-11 1.22428508e-01 4.00000000e-01 1.91074569e-01
 2.88798378e-01 6.34610226e-11]",-0.6792748420465317
850,"[1.72241270e-11 1.22424901e-01 4.00000000e-01 1.91072145e-01
 2.88786519e-01 5.90148458e-11]",-0.6792748625246303
851,"[1.72593237e-11 1.22424698e-01 4.00000000e-01 1.91072030e-01
 2.88786358e-01 5.89450979e-11]",-0.6792748644776214
852,"[1.76566017e-11 1.22429873e-01 4.00000000e-01 1.91076596e-01
 2.88791739e-01 6.33081529e-11]",-0.6792748683800814
853,"[5.92534529e-12 1.22426563e-01 4.00000000e-01 1.91073644e-01
 2.88788203e-01 6.53770780e-11]",-0.6792748695915829
854,"[7.90778343e-12 1.22426866e-01 4.00000000e-01 1.91073909e-01
 2.88788521e-01 6.31372873e-11]",-0.6792748700563013
855,"[8.36821038e-12 1.22427016e-01 4.00000000e-01 1.91074054e-01
 2.88790839e-01 6.58657802e-11]",-0.679274874782071
856,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
857,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
858,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
859,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
860,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
861,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
862,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
863,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
864,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
865,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
866,"[1.70653571e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792608143
867,"[1.31001290e-11 1.22426451e-01 4.00000000e-01 1.91073622e-01
 2.88791249e-01 5.82597922e-11]",-0.6792748792618384
868,"[1.71712693e-11 1.22426452e-01 4.00000000e-01 1.91073623e-01
 2.88791264e-01 5.67561205e-11]",-0.6792748792830106
869,"[2.07294284e-11 1.22426473e-01 4.00000000e-01 1.91073643e-01
 2.88791727e-01 6.20310029e-11]",-0.6792748801119365
870,"[4.67676621e-12 1.22426067e-01 4.00000000e-01 1.91073313e-01
 2.88791086e-01 1.94684310e-11]",-0.679274880679327
871,"[2.32443876e-11 1.22426483e-01 4.00000000e-01 1.91073653e-01
 2.88792374e-01 6.64089441e-11]",-0.6792748811419246
872,"[2.32443876e-11 1.22426483e-01 4.00000000e-01 1.91073653e-01
 2.88792374e-01 6.64089441e-11]",-0.6792748811419246
873,"[1.03911835e-11 1.22426157e-01 4.00000000e-01 1.91073390e-01
 2.88791428e-01 3.26802288e-11]",-0.6792748811465964
874,"[2.13727621e-11 1.22426455e-01 4.00000000e-01 1.91073630e-01
 2.88792296e-01 6.25167368e-11]",-0.6792748811544737
875,"[2.23241027e-11 1.22426522e-01 4.00000000e-01 1.91073692e-01
 2.88792362e-01 6.16601112e-11]",-0.6792748812276993
876,"[2.02254173e-11 1.22426466e-01 4.00000000e-01 1.91073645e-01
 2.88792225e-01 5.77849906e-11]",-0.6792748812405834
877,"[1.66681422e-11 1.22426321e-01 4.00000000e-01 1.91073524e-01
 2.88791887e-01 4.99796430e-11]",-0.6792748812529626
878,"[2.13142158e-11 1.22426295e-01 4.00000000e-01 1.91073512e-01
 2.88791983e-01 7.04855957e-11]",-0.6792748819049383
879,"[2.13142158e-11 1.22426295e-01 4.00000000e-01 1.91073512e-01
 2.88791983e-01 7.04855957e-11]",-0.6792748819049383
880,"[2.13142158e-11 1.22426295e-01 4.00000000e-01 1.91073512e-01
 2.88791983e-01 7.04855957e-11]",-0.6792748819049383
881,"[1.74246179e-11 1.22426294e-01 4.00000000e-01 1.91073512e-01
 2.88791982e-01 6.21936749e-11]",-0.6792748819124441
882,"[1.90118004e-11 1.22426294e-01 4.00000000e-01 1.91073512e-01
 2.88791982e-01 9.23951258e-12]",-0.6792748819208269
883,"[1.90118004e-11 1.22426294e-01 4.00000000e-01 1.91073512e-01
 2.88791982e-01 9.23951258e-12]",-0.6792748819208269
884,"[1.63215369e-11 1.22426254e-01 4.00000000e-01 1.91073480e-01
 2.88791977e-01 5.64456781e-11]",-0.6792748820945765
885,"[1.56978729e-11 1.22426235e-01 4.00000000e-01 1.91073464e-01
 2.88791969e-01 2.54223862e-11]",-0.6792748821647195
886,"[1.31232980e-11 1.22426125e-01 4.00000000e-01 1.91073379e-01
 2.88791950e-01 1.12749579e-11]",-0.6792748827239512
887,"[9.78753833e-12 1.22425880e-01 4.00000000e-01 1.91073182e-01
 2.88791866e-01 6.26606706e-12]",-0.679274883728478
888,"[1.02939368e-11 1.22426132e-01 4.00000000e-01 1.91073434e-01
 2.88792302e-01 4.08671573e-11]",-0.6792748853717596
889,"[1.02939368e-11 1.22426132e-01 4.00000000e-01 1.91073434e-01
 2.88792302e-01 4.08671573e-11]",-0.6792748853717596
890,"[1.02939368e-11 1.22426132e-01 4.00000000e-01 1.91073434e-01
 2.88792302e-01 4.08671573e-11]",-0.6792748853717596
891,"[6.12149774e-12 1.22426109e-01 4.00000000e-01 1.91073419e-01
 2.88792229e-01 1.94927197e-11]",-0.6792748855267131
892,"[6.12149774e-12 1.22426109e-01 4.00000000e-01 1.91073419e-01
 2.88792229e-01 1.94927197e-11]",-0.6792748855267131
893,"[6.12149774e-12 1.22426109e-01 4.00000000e-01 1.91073419e-01
 2.88792229e-01 1.94927197e-11]",-0.6792748855267131
894,"[6.12149774e-12 1.22426109e-01 4.00000000e-01 1.91073419e-01
 2.88792229e-01 1.94927197e-11]",-0.6792748855267131
895,"[9.74517461e-12 1.22426168e-01 4.00000000e-01 1.91073471e-01
 2.88792299e-01 2.23786542e-11]",-0.6792748855705367
896,"[5.72103470e-12 1.22426724e-01 4.00000000e-01 1.91074183e-01
 2.88794237e-01 3.08421262e-11]",-0.6792748959613161
897,"[5.72103470e-12 1.22426724e-01 4.00000000e-01 1.91074183e-01
 2.88794237e-01 3.08421262e-11]",-0.6792748959613161
898,"[8.97663143e-12 1.22426237e-01 4.00000000e-01 1.91073922e-01
 2.88794370e-01 3.86335580e-11]",-0.6792749043599516
899,"[8.97663143e-12 1.22426237e-01 4.00000000e-01 1.91073922e-01
 2.88794370e-01 3.86335580e-11]",-0.6792749043599516
900,"[8.97663143e-12 1.22426237e-01 4.00000000e-01 1.91073922e-01
 2.88794370e-01 3.86335580e-11]",-0.6792749043599516
901,"[8.97663143e-12 1.22426237e-01 4.00000000e-01 1.91073922e-01
 2.88794370e-01 3.86335580e-11]",-0.6792749043599516
902,"[6.98548650e-12 1.22425497e-01 4.00000000e-01 1.91073377e-01
 2.88794089e-01 3.59656668e-11]",-0.6792749101996957
903,"[6.98548650e-12 1.22425497e-01 4.00000000e-01 1.91073377e-01
 2.88794089e-01 3.59656668e-11]",-0.6792749101996957
904,"[6.98548650e-12 1.22425497e-01 4.00000000e-01 1.91073377e-01
 2.88794089e-01 3.59656668e-11]",-0.6792749101996957
905,"[8.87901256e-12 1.22425752e-01 4.00000000e-01 1.91073688e-01
 2.88794519e-01 3.64420151e-11]",-0.6792749137421744
906,"[8.87901256e-12 1.22425752e-01 4.00000000e-01 1.91073688e-01
 2.88794519e-01 3.64420151e-11]",-0.6792749137421744
907,"[9.09118305e-12 1.22425871e-01 4.00000000e-01 1.91073827e-01
 2.88794683e-01 3.82928827e-11]",-0.6792749150494946
908,"[1.00633767e-11 1.22426238e-01 4.00000000e-01 1.91074205e-01
 2.88796086e-01 4.14613335e-11]",-0.6792749173918696
909,"[1.00633767e-11 1.22426238e-01 4.00000000e-01 1.91074205e-01
 2.88796086e-01 4.14613335e-11]",-0.6792749173918696
910,"[1.00633767e-11 1.22426238e-01 4.00000000e-01 1.91074205e-01
 2.88796086e-01 4.14613335e-11]",-0.6792749173918696
911,"[4.72045246e-13 1.22409139e-01 4.00000000e-01 1.91069538e-01
 2.88788429e-01 4.26038643e-13]",-0.6792753076960698
912,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
913,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
914,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
915,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
916,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
917,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
918,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
919,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
920,"[7.89664132e-14 1.22372844e-01 4.00000000e-01 1.91060845e-01
 2.88853833e-01 2.42540886e-13]",-0.6792765043782807
