Generacion,Mejor individuo,Mejor Fitness
704,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
705,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
706,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
707,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
708,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
709,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
710,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
711,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
712,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
713,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
714,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
715,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
716,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
717,"[1.58410928e-11 1.20981027e-01 4.00000000e-01 3.60097712e-01
 1.21108120e-01 1.59537630e-11]",-0.6860923870372017
718,"[1.74141899e-10 1.20974615e-01 4.00000000e-01 3.60063886e-01
 1.21289115e-01 1.77746893e-10]",-0.6860924944191206
719,"[7.72239840e-11 1.20990060e-01 4.00000000e-01 3.60151591e-01
 1.21130478e-01 7.56866088e-11]",-0.6860953832503613
720,"[7.72239840e-11 1.20990060e-01 4.00000000e-01 3.60151591e-01
 1.21130478e-01 7.56866088e-11]",-0.6860953832503613
721,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
722,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
723,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
724,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
725,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
726,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
727,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
728,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
729,"[1.64790422e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816227099
730,"[1.58794463e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816239475
731,"[1.58794463e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816239475
732,"[1.58794463e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816239475
733,"[1.58794463e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816239475
734,"[1.58794463e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816239475
735,"[1.58794463e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816239475
736,"[1.58794463e-10 1.20171552e-01 3.99999999e-01 3.60818059e-01
 1.21042469e-01 5.07981663e-11]",-0.6861476816239475
737,"[1.28684231e-10 1.20240272e-01 3.99999999e-01 3.60840287e-01
 1.21038676e-01 3.36522806e-11]",-0.686149732470461
738,"[1.28684231e-10 1.20240272e-01 3.99999999e-01 3.60840287e-01
 1.21038676e-01 3.36522806e-11]",-0.686149732470461
739,"[1.28684231e-10 1.20240272e-01 3.99999999e-01 3.60840287e-01
 1.21038676e-01 3.36522806e-11]",-0.686149732470461
740,"[1.28684231e-10 1.20240272e-01 3.99999999e-01 3.60840287e-01
 1.21038676e-01 3.36522806e-11]",-0.686149732470461
741,"[1.68978660e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175730726
742,"[1.68978660e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175730726
743,"[1.68978660e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175730726
744,"[1.68978660e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175730726
745,"[1.68978660e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175730726
746,"[1.08257455e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175888413
747,"[1.08257455e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175888413
748,"[1.08257455e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175888413
749,"[1.08257455e-10 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175888413
750,"[7.08124741e-11 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175985654
751,"[7.08124741e-11 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175985654
752,"[7.08124741e-11 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175985654
753,"[7.08124741e-11 1.18695372e-01 4.00000000e-01 3.61693322e-01
 1.21909753e-01 1.20041657e-10]",-0.6862489175985654
754,"[2.07481493e-11 1.09034674e-01 3.99999998e-01 3.73709324e-01
 1.17953958e-01 1.67724593e-11]",-0.6868593300574651
755,"[2.07481493e-11 1.09034674e-01 3.99999998e-01 3.73709324e-01
 1.17953958e-01 1.67724593e-11]",-0.6868593300574651
756,"[2.07481493e-11 1.09034674e-01 3.99999998e-01 3.73709324e-01
 1.17953958e-01 1.67724593e-11]",-0.6868593300574651
757,"[2.07481493e-11 1.09034674e-01 3.99999998e-01 3.73709324e-01
 1.17953958e-01 1.67724593e-11]",-0.6868593300574651
758,"[2.07481493e-11 1.09034674e-01 3.99999998e-01 3.73709324e-01
 1.17953958e-01 1.67724593e-11]",-0.6868593300574651
759,"[1.28075505e-11 9.74723477e-02 3.99999998e-01 3.86837925e-01
 1.17503019e-01 1.49548017e-12]",-0.6880799335833425
760,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
761,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
762,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
763,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
764,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
765,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
766,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
767,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
768,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
769,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616001089
770,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96490750e-01
 1.04014625e-01 1.65146103e-12]",-0.6883005616396137
771,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.98010901e-01
 1.04014625e-01 1.65146103e-12]",-0.6883280115617278
772,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.98010901e-01
 1.04014625e-01 1.65146103e-12]",-0.6883280115617278
773,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
774,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
775,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
776,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
777,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
778,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
779,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
780,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
781,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
782,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
783,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
784,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
785,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
786,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
787,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
788,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
789,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
790,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
791,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
792,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
793,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
794,"[8.24325366e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587296589
795,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
796,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
797,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
798,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
799,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
800,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
801,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
802,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
803,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
804,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
805,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
806,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
807,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
808,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
809,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
810,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
811,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
812,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
813,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
814,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
815,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
816,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
817,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
818,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
819,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
820,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
821,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
822,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
823,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
824,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
825,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
826,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
827,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
828,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
829,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
830,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
831,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
832,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
833,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
834,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
835,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
836,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
837,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412587304916
838,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
839,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
840,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
841,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
842,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
843,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
844,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
845,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
846,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
847,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
848,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.65146103e-12]",-0.6883412589213729
849,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.22695615e-12]",-0.68834125892141
850,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.22695615e-12]",-0.68834125892141
851,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.22695615e-12]",-0.68834125892141
852,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.22695615e-12]",-0.68834125892141
853,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.22695615e-12]",-0.68834125892141
854,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.22695615e-12]",-0.68834125892141
855,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.22695615e-12]",-0.68834125892141
856,"[3.80364942e-12 1.01144265e-01 3.99999999e-01 3.96778844e-01
 1.04014625e-01 1.22695615e-12]",-0.68834125892141
857,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
858,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
859,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
860,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
861,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
862,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
863,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
864,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
865,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
866,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
867,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
868,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
869,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
870,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
871,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365736254
872,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365855817
873,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365855817
874,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365855817
875,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365855817
876,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365855817
877,"[4.10852752e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365855817
878,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365863989
879,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365863989
880,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365863989
881,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365863989
882,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699365863989
883,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
884,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
885,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
886,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
887,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
888,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
889,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
890,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
891,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
892,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
893,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
894,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
895,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
896,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
897,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
898,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
899,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
900,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
901,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
902,"[1.76173809e-12 8.43606535e-02 3.99999999e-01 3.95870631e-01
 1.22509875e-01 5.41402663e-12]",-0.6889699366493117
