Generacion,Mejor Fitness,Fitness Secundario,x1,x2,x3,x4,x5,x6
187,-0.6786477439339212,0.040974792009096414,0.0007350048370284544,0.11467093423074767,0.3932516548973151,0.3699214067547147,0.09703796342539278,0.02659564807187342
188,-0.6786477439339212,0.040974792009096414,0.0007350048370284544,0.11467093423074767,0.3932516548973151,0.3699214067547147,0.09703796342539278,0.02659564807187342
189,-0.6786477439339212,0.040974792009096414,0.0007350048370284544,0.11467093423074767,0.3932516548973151,0.3699214067547147,0.09703796342539278,0.02659564807187342
190,-0.6786477439339212,0.040974792009096414,0.0007350048370284544,0.11467093423074767,0.3932516548973151,0.3699214067547147,0.09703796342539278,0.02659564807187342
191,-0.6786477439339212,0.040974792009096414,0.0007350048370284544,0.11467093423074767,0.3932516548973151,0.3699214067547147,0.09703796342539278,0.02659564807187342
192,-0.680517600206709,0.040922896234135864,0.003593246464561461,0.09454365849851251,0.39220577560988645,0.3782077658034084,0.11973110284393053,0.013817505946503467
193,-0.680517600206709,0.040922896234135864,0.003593246464561461,0.09454365849851251,0.39220577560988645,0.3782077658034084,0.11973110284393053,0.013817505946503467
194,-0.680517600206709,0.040922896234135864,0.003593246464561461,0.09454365849851251,0.39220577560988645,0.3782077658034084,0.11973110284393053,0.013817505946503467
195,-0.680517600206709,0.040922896234135864,0.003593246464561461,0.09454365849851251,0.39220577560988645,0.3782077658034084,0.11973110284393053,0.013817505946503467
196,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
197,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
198,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
199,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
200,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
201,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
202,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
203,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
204,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
205,-0.682240070656054,0.04267890841199888,0.0035011947672475836,0.03625593614049787,0.3908340634759756,0.36182359507229644,0.2007028070733526,0.007700239388758161
206,-0.6824798781228314,0.04125087760937339,0.010391267555767617,0.08755939678700479,0.39844257264994537,0.3965698437907547,0.09132595477427999,0.01651064228045356
207,-0.6824798781228314,0.04125087760937339,0.010391267555767617,0.08755939678700479,0.39844257264994537,0.3965698437907547,0.09132595477427999,0.01651064228045356
208,-0.6824798781228314,0.04125087760937339,0.010391267555767617,0.08755939678700479,0.39844257264994537,0.3965698437907547,0.09132595477427999,0.01651064228045356
209,-0.6824798781228314,0.04125087760937339,0.010391267555767617,0.08755939678700479,0.39844257264994537,0.3965698437907547,0.09132595477427999,0.01651064228045356
210,-0.6828745796910957,0.041856194783284915,0.008355497062896504,0.10622636691364727,0.39934818552298895,0.3836374148456879,0.09049677947976323,0.013792578038756482
211,-0.6828745796910957,0.041856194783284915,0.008355497062896504,0.10622636691364727,0.39934818552298895,0.3836374148456879,0.09049677947976323,0.013792578038756482
212,-0.6828745796910957,0.041856194783284915,0.008355497062896504,0.10622636691364727,0.39934818552298895,0.3836374148456879,0.09049677947976323,0.013792578038756482
213,-0.6828745796910957,0.041856194783284915,0.008355497062896504,0.10622636691364727,0.39934818552298895,0.3836374148456879,0.09049677947976323,0.013792578038756482
214,-0.6828745796910957,0.041856194783284915,0.008355497062896504,0.10622636691364727,0.39934818552298895,0.3836374148456879,0.09049677947976323,0.013792578038756482
215,-0.6828904538766076,0.04158192239992748,0.005961564557253197,0.10774211382003075,0.39790278719596184,0.3883294014745382,0.08860730813188962,0.01360831510616412
216,-0.6828904538766076,0.04158192239992748,0.005961564557253197,0.10774211382003075,0.39790278719596184,0.3883294014745382,0.08860730813188962,0.01360831510616412
217,-0.6830681453193675,0.041756781291412734,0.006762979704572059,0.09474670276554632,0.39810651236789407,0.38667912078986233,0.10654745569955112,0.011670759441402076
218,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
219,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
220,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
221,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
222,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
223,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
224,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
225,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
226,-0.6835534046377131,0.04177280139144853,0.0005257820704225123,0.10926166138914005,0.3985393068466395,0.3849885576167409,0.0903122253940152,0.016625073797942067
227,-0.6854024827407409,0.04200305611948964,0.00038190120774011615,0.11817428747589942,0.39813113681084006,0.39232550085903306,0.08715081529540117,0.004522306618996495
228,-0.6854024827407409,0.04200305611948964,0.00038190120774011615,0.11817428747589942,0.39813113681084006,0.39232550085903306,0.08715081529540117,0.004522306618996495
229,-0.6854024827407409,0.04200305611948964,0.00038190120774011615,0.11817428747589942,0.39813113681084006,0.39232550085903306,0.08715081529540117,0.004522306618996495
230,-0.685406839843838,0.04200275093009079,0.0004613096798406889,0.11817428747589942,0.39813113681084006,0.39232550085903306,0.08715081529540117,0.004522306618996495
231,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
232,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
233,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
234,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
235,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
236,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
237,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
238,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
239,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
240,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
241,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
242,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
243,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
244,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
245,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
246,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
247,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
248,-0.6858486490068961,0.04232295321528341,0.0012285216887599273,0.11524881693462952,0.398525913364735,0.3847698895945721,0.10012474181508604,0.0010978069649290462
249,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
250,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
251,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
252,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
253,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
254,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
255,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
256,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
257,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
258,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
259,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
260,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
261,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
262,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
263,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
264,-0.686076031085268,0.04217959702073584,0.005043906443880433,0.10969245512378352,0.3992062041181545,0.3938892078323806,0.09356624404944776,3.442635980322212e-05
265,-0.686418748648395,0.04196680102633145,0.0009001282140872727,0.1098439087149797,0.39821871578379253,0.3980833185559438,0.09242950921691691,0.002772709635449203
266,-0.686418748648395,0.04196680102633145,0.0009001282140872727,0.1098439087149797,0.39821871578379253,0.3980833185559438,0.09242950921691691,0.002772709635449203
267,-0.686418748648395,0.04196680102633145,0.0009001282140872727,0.1098439087149797,0.39821871578379253,0.3980833185559438,0.09242950921691691,0.002772709635449203
268,-0.686418748648395,0.04196680102633145,0.0009001282140872727,0.1098439087149797,0.39821871578379253,0.3980833185559438,0.09242950921691691,0.002772709635449203
269,-0.686418748648395,0.04196680102633145,0.0009001282140872727,0.1098439087149797,0.39821871578379253,0.3980833185559438,0.09242950921691691,0.002772709635449203
270,-0.686418748648395,0.04196680102633145,0.0009001282140872727,0.1098439087149797,0.39821871578379253,0.3980833185559438,0.09242950921691691,0.002772709635449203
271,-0.686418748648395,0.04196680102633145,0.0009001282140872727,0.1098439087149797,0.39821871578379253,0.3980833185559438,0.09242950921691691,0.002772709635449203
272,-0.686443443315015,0.0421501629835132,0.00019549709439035078,0.11125030172788641,0.3992321498024611,0.3934335668336292,0.09263813655551735,0.005663382816906339
273,-0.686443443315015,0.0421501629835132,0.00019549709439035078,0.11125030172788641,0.3992321498024611,0.3934335668336292,0.09263813655551735,0.005663382816906339
274,-0.686443443315015,0.0421501629835132,0.00019549709439035078,0.11125030172788641,0.3992321498024611,0.3934335668336292,0.09263813655551735,0.005663382816906339
275,-0.686443443315015,0.0421501629835132,0.00019549709439035078,0.11125030172788641,0.3992321498024611,0.3934335668336292,0.09263813655551735,0.005663382816906339
276,-0.686443443315015,0.0421501629835132,0.00019549709439035078,0.11125030172788641,0.3992321498024611,0.3934335668336292,0.09263813655551735,0.005663382816906339
277,-0.6866735939456209,0.04234822027986055,0.0014246660586461932,0.11159444846821412,0.39991560461994213,0.3935983295693057,0.09391970136440872,0.0032563552379918552
278,-0.6873178725871582,0.04228444259864109,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.39996466724981256,0.09077904734533987,0.0029344885413499786
279,-0.6873188025994095,0.04228529626947288,0.0002600930250668262,0.1100087174839786,0.3999998687470849,0.39996466724981256,0.09077904734533987,0.0029344885413499786
280,-0.6873188025994095,0.04228529626947288,0.0002600930250668262,0.1100087174839786,0.3999998687470849,0.39996466724981256,0.09077904734533987,0.0029344885413499786
281,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
282,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
283,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
284,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
285,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
286,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
287,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
288,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
289,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
290,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
291,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
292,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
293,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
294,-0.6873252732086235,0.04228430547813492,0.0002600930250668262,0.1100087174839786,0.39999546244575773,0.3999387825107801,0.09077904734533987,0.0029344885413499786
295,-0.6874036743474636,0.04225815231166065,0.00036296879154140444,0.11011207489721689,0.39988245740978784,0.39814687213134603,0.09094258127833617,0.0030348060466052337
296,-0.6874152406339465,0.04236001805667529,0.0003687281267800329,0.11175210566835175,0.3999451099221206,0.3950896882338085,0.09273402509229921,0.0016416224374072117
297,-0.6874152406339465,0.04236001805667529,0.0003687281267800329,0.11175210566835175,0.3999451099221206,0.3950896882338085,0.09273402509229921,0.0016416224374072117
298,-0.6874152406339465,0.04236001805667529,0.0003687281267800329,0.11175210566835175,0.3999451099221206,0.3950896882338085,0.09273402509229921,0.0016416224374072117
299,-0.6874152406339465,0.04236001805667529,0.0003687281267800329,0.11175210566835175,0.3999451099221206,0.3950896882338085,0.09273402509229921,0.0016416224374072117
300,-0.6874152406339465,0.04236001805667529,0.0003687281267800329,0.11175210566835175,0.3999451099221206,0.3950896882338085,0.09273402509229921,0.0016416224374072117
301,-0.6874152406339465,0.04236001805667529,0.0003687281267800329,0.11175210566835175,0.3999451099221206,0.3950896882338085,0.09273402509229921,0.0016416224374072117
302,-0.6874152406339465,0.04236001805667529,0.0003687281267800329,0.11175210566835175,0.3999451099221206,0.3950896882338085,0.09273402509229921,0.0016416224374072117
303,-0.6874299503637178,0.04229099786619695,0.0004197789529048646,0.11047274187582141,0.3998164351891627,0.39709394665712,0.091896667987742,0.001611707108383383
304,-0.6874863684876799,0.042383232249837526,0.0004678152511277305,0.11101667737159636,0.39983551021130664,0.39452738603604437,0.09510996695199711,0.0010093382880471155
305,-0.6875316799097418,0.04229568991525724,0.00045045836166739226,0.11061411859142656,0.39976222346146806,0.39758692517137,0.09211557851108251,0.0013083718443482853
306,-0.6875602094327901,0.04229926859005083,0.00018750617279194695,0.11083480784459075,0.39975864859962423,0.3974771595608293,0.0920713058697897,0.0013733467622206407
307,-0.6875602094327901,0.04229926859005083,0.00018750617279194695,0.11083480784459075,0.39975864859962423,0.3974771595608293,0.0920713058697897,0.0013733467622206407
308,-0.6875779291386587,0.04231382269525143,0.0006515453698734377,0.1106117799868032,0.3998280325769355,0.39802542745506436,0.09219424228721507,0.0011435244892227274
309,-0.6875779291386587,0.04231382269525143,0.0006515453698734377,0.1106117799868032,0.3998280325769355,0.39802542745506436,0.09219424228721507,0.0011435244892227274
310,-0.687590412622178,0.04225089408029403,0.00036074735408763505,0.10994497616841355,0.3998597552305185,0.39942909338052157,0.0902180070079451,0.0020673977178243073
311,-0.6876081608340637,0.04231613318881618,0.0006515453698734377,0.1106117799868032,0.3998280325769355,0.39802542745506436,0.09219424228721507,0.0009692625789970126
312,-0.6876337711628976,0.04235430394985831,0.0003946286570932952,0.11068356720959728,0.3998781241397323,0.3969292588159599,0.09302191977684263,0.0001701287946056845
313,-0.6876337711628976,0.04235430394985831,0.0003946286570932952,0.11068356720959728,0.3998781241397323,0.3969292588159599,0.09302191977684263,0.0001701287946056845
314,-0.6876337711628976,0.04235430394985831,0.0003946286570932952,0.11068356720959728,0.3998781241397323,0.3969292588159599,0.09302191977684263,0.0001701287946056845
315,-0.6876337711628976,0.04235430394985831,0.0003946286570932952,0.11068356720959728,0.3998781241397323,0.3969292588159599,0.09302191977684263,0.0001701287946056845
316,-0.6877891168231973,0.04235810663418676,0.00044163293320191615,0.11130975055425424,0.39989545277976984,0.3980142434304628,0.0921934440239789,0.00018867629454309828
317,-0.6877961992465863,0.04241010872253761,8.528492907503821e-05,0.11220303527164321,0.39990650591250915,0.3965508313697167,0.09352807094298661,0.00019502467306363274
318,-0.6877961992465863,0.04241010872253761,8.528492907503821e-05,0.11220303527164321,0.39990650591250915,0.3965508313697167,0.09352807094298661,0.00019502467306363274
319,-0.6877961992465863,0.04241010872253761,8.528492907503821e-05,0.11220303527164321,0.39990650591250915,0.3965508313697167,0.09352807094298661,0.00019502467306363274
320,-0.6877961992465863,0.04241010872253761,8.528492907503821e-05,0.11220303527164321,0.39990650591250915,0.3965508313697167,0.09352807094298661,0.00019502467306363274
321,-0.6878550488996852,0.04234364044508312,0.0001137698590308657,0.11092619202289121,0.3998485112377478,0.3993362234478503,0.09216138848743066,0.00044335795300815743
322,-0.6878550488996852,0.04234364044508312,0.0001137698590308657,0.11092619202289121,0.3998485112377478,0.3993362234478503,0.09216138848743066,0.00044335795300815743
323,-0.6878550488996852,0.04234364044508312,0.0001137698590308657,0.11092619202289121,0.3998485112377478,0.3993362234478503,0.09216138848743066,0.00044335795300815743
324,-0.6878550488996852,0.04234364044508312,0.0001137698590308657,0.11092619202289121,0.3998485112377478,0.3993362234478503,0.09216138848743066,0.00044335795300815743
325,-0.6878550488996852,0.04234364044508312,0.0001137698590308657,0.11092619202289121,0.3998485112377478,0.3993362234478503,0.09216138848743066,0.00044335795300815743
326,-0.6878550488996852,0.04234364044508312,0.0001137698590308657,0.11092619202289121,0.3998485112377478,0.3993362234478503,0.09216138848743066,0.00044335795300815743
327,-0.6878787760950218,0.04235469083669943,0.00014921536677745445,0.11078965721921645,0.3999787112777334,0.3988296938653523,0.09200395672689836,0.0007373553396092438
328,-0.6878918195940554,0.04234487847082068,0.00013324676553058427,0.11021507135922277,0.3999580339272382,0.398971934321374,0.0923521404708635,0.0008024042293204753
329,-0.6879014277109866,0.042345856669529426,0.0002003050217368368,0.11018656471070057,0.39997922687978915,0.39916476381214394,0.09219717047471208,0.000751195358525584
330,-0.6879014277109866,0.042345856669529426,0.0002003050217368368,0.11018656471070057,0.39997922687978915,0.39916476381214394,0.09219717047471208,0.000751195358525584
331,-0.687925093292642,0.04233809497828838,0.0001584345848261692,0.11077337391854494,0.3998450830520214,0.3994392500586727,0.09194969379953837,0.00016016262015069885
332,-0.687925093292642,0.04233809497828838,0.0001584345848261692,0.11077337391854494,0.3998450830520214,0.3994392500586727,0.09194969379953837,0.00016016262015069885
333,-0.6879282877574204,0.04233815087301871,0.00014633385974394895,0.11077337391854494,0.3998450830520214,0.3994392500586727,0.09194969379953837,0.00016016262015069885
334,-0.6879282877574204,0.04233815087301871,0.00014633385974394895,0.11077337391854494,0.3998450830520214,0.3994392500586727,0.09194969379953837,0.00016016262015069885
335,-0.6879282877574204,0.04233815087301871,0.00014633385974394895,0.11077337391854494,0.3998450830520214,0.3994392500586727,0.09194969379953837,0.00016016262015069885
336,-0.6879384723427316,0.04236146119627163,0.00018709959172466902,0.11043065915775253,0.39999861154277566,0.39880105657708864,0.09235508636078088,0.00047280556148284565
337,-0.6879384723427316,0.04236146119627163,0.00018709959172466902,0.11043065915775253,0.39999861154277566,0.39880105657708864,0.09235508636078088,0.00047280556148284565
338,-0.6879836254247815,0.042349945763548766,0.0001491162190758688,0.11013200578147782,0.3999599644631739,0.3993601876637696,0.09228681938018574,0.0003344534104734747
339,-0.6879836254247815,0.042349945763548766,0.0001491162190758688,0.11013200578147782,0.3999599644631739,0.3993601876637696,0.09228681938018574,0.0003344534104734747
340,-0.6879836254247815,0.042349945763548766,0.0001491162190758688,0.11013200578147782,0.3999599644631739,0.3993601876637696,0.09228681938018574,0.0003344534104734747
341,-0.688005829173652,0.04236570647222883,2.7817530367050782e-05,0.11073900220261328,0.39993743775900975,0.3990499907215873,0.09239973548863492,8.91958953997921e-05
342,-0.688005829173652,0.04236570647222883,2.7817530367050782e-05,0.11073900220261328,0.39993743775900975,0.3990499907215873,0.09239973548863492,8.91958953997921e-05
343,-0.688005829173652,0.04236570647222883,2.7817530367050782e-05,0.11073900220261328,0.39993743775900975,0.3990499907215873,0.09239973548863492,8.91958953997921e-05
344,-0.688005829173652,0.04236570647222883,2.7817530367050782e-05,0.11073900220261328,0.39993743775900975,0.3990499907215873,0.09239973548863492,8.91958953997921e-05
345,-0.688005829173652,0.04236570647222883,2.7817530367050782e-05,0.11073900220261328,0.39993743775900975,0.3990499907215873,0.09239973548863492,8.91958953997921e-05
346,-0.688010921685966,0.04238740827017428,4.177245061601384e-05,0.10961826494874208,0.39992867648599845,0.3985276266951336,0.09454746786890797,4.9808463273523095e-05
347,-0.6880130202741446,0.04236878060529336,5.0260993236662686e-05,0.11000142880004067,0.3999344378513904,0.39894482266788656,0.09334352266995379,0.0001483473644716385
348,-0.6880130202741446,0.04236878060529336,5.0260993236662686e-05,0.11000142880004067,0.3999344378513904,0.39894482266788656,0.09334352266995379,0.0001483473644716385
349,-0.6880161837453542,0.04237447084014923,8.93831340852729e-05,0.11060419055155796,0.39999081273639153,0.3988869484266122,0.09252054365245735,9.095671045008169e-05
350,-0.6880161837453542,0.04237447084014923,8.93831340852729e-05,0.11060419055155796,0.39999081273639153,0.3988869484266122,0.09252054365245735,9.095671045008169e-05
351,-0.6880239422955144,0.042372844481426974,8.575136026816686e-05,0.11063544174539376,0.3999760499078335,0.39964509430100065,0.0923516224092767,6.0029746174561664e-05
352,-0.6880239422955144,0.042372844481426974,8.575136026816686e-05,0.11063544174539376,0.3999760499078335,0.39964509430100065,0.0923516224092767,6.0029746174561664e-05
353,-0.6880388326014285,0.04237566096599161,6.483604753179831e-05,0.11029132082616057,0.3999806704662708,0.3989244340761278,0.09292518445936736,4.859118531904153e-05
354,-0.6880388326014285,0.04237566096599161,6.483604753179831e-05,0.11029132082616057,0.3999806704662708,0.3989244340761278,0.09292518445936736,4.859118531904153e-05
355,-0.6880447957305081,0.04234762476888074,0.00011629451907532634,0.10945740162073266,0.39998101700707855,0.3995598343886781,0.09255359346873342,0.00015922346781399918
356,-0.6880691646584712,0.04235882242753752,2.2046598830198348e-05,0.1102225001779792,0.3999590599091016,0.3997058593450544,0.0923135378123217,7.078805864094997e-05
357,-0.6880713762196212,0.04235563208385098,4.203134588589405e-05,0.1100919033765405,0.39996591292851874,0.39978727580427387,0.0922629804047434,9.902981670646669e-05
358,-0.6880777624437231,0.042359472840230485,5.523105020925283e-05,0.11009877788434072,0.39997989114409144,0.399876492069908,0.092284757064818,0.00010123877513622778
359,-0.6880777624437231,0.042359472840230485,5.523105020925283e-05,0.11009877788434072,0.39997989114409144,0.399876492069908,0.092284757064818,0.00010123877513622778
360,-0.6880777624437231,0.042359472840230485,5.523105020925283e-05,0.11009877788434072,0.39997989114409144,0.399876492069908,0.092284757064818,0.00010123877513622778
361,-0.6880777624437231,0.042359472840230485,5.523105020925283e-05,0.11009877788434072,0.39997989114409144,0.399876492069908,0.092284757064818,0.00010123877513622778
362,-0.6880777624437231,0.042359472840230485,5.523105020925283e-05,0.11009877788434072,0.39997989114409144,0.399876492069908,0.092284757064818,0.00010123877513622778
363,-0.6880777624437231,0.042359472840230485,5.523105020925283e-05,0.11009877788434072,0.39997989114409144,0.399876492069908,0.092284757064818,0.00010123877513622778
364,-0.6880777624437231,0.042359472840230485,5.523105020925283e-05,0.11009877788434072,0.39997989114409144,0.399876492069908,0.092284757064818,0.00010123877513622778
365,-0.6881050992179635,0.04236311255874713,2.7562167686079877e-05,0.11009461486863704,0.39999641350439163,0.39996705245014247,0.09225513048056944,5.487807632008365e-05
366,-0.6881050992179635,0.04236311255874713,2.7562167686079877e-05,0.11009461486863704,0.39999641350439163,0.39996705245014247,0.09225513048056944,5.487807632008365e-05
367,-0.6881050992179635,0.04236311255874713,2.7562167686079877e-05,0.11009461486863704,0.39999641350439163,0.39996705245014247,0.09225513048056944,5.487807632008365e-05
368,-0.6881050992179635,0.04236311255874713,2.7562167686079877e-05,0.11009461486863704,0.39999641350439163,0.39996705245014247,0.09225513048056944,5.487807632008365e-05
