Generacion,Mejor individuo,Mejor Fitness,Violaciones
272,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
273,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
274,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
275,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
276,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
277,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
278,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
279,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
280,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
281,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
282,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
283,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
284,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
285,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
286,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
287,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
288,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
289,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
290,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
291,[0.00541241 0.14781144 0.39999713 0.36456205 0.05586868 0.02587723],-0.6788820206752781,0
292,[0.00577764 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6796505286075939,0
293,[0.00577764 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6796505286075939,0
294,[0.00577764 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6796505286075939,0
295,[0.00577764 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6796505286075939,0
296,[0.00577764 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6796505286075939,0
297,[0.00577764 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6796505286075939,0
298,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
299,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
300,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
301,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
302,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
303,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
304,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
305,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
306,[0.00442245 0.14781144 0.39999713 0.36695249 0.05586868 0.02587723],-0.6798150541722332,0
307,[0.00442245 0.14781144 0.39999713 0.36709636 0.05586868 0.02587723],-0.6798581765138777,0
308,[0.00442245 0.14781144 0.39999713 0.36709636 0.05586868 0.02587723],-0.6798581765138777,0
309,[0.00427589 0.14781144 0.39999713 0.36710936 0.05586868 0.02587723],-0.6798622498987681,0
310,[0.00427589 0.14781144 0.39999713 0.36710936 0.05586868 0.02587723],-0.6798622498987681,0
311,[0.00427589 0.14781144 0.39999713 0.36710936 0.05586868 0.02587723],-0.6798622498987681,0
312,[0.00427589 0.14781144 0.39999713 0.36710936 0.05586868 0.02587723],-0.6798622498987681,0
313,[0.00427589 0.14781144 0.39999713 0.36710936 0.05586868 0.02587723],-0.6798622498987681,0
314,[0.00453733 0.14781144 0.39999713 0.36800378 0.05586868 0.02587723],-0.6800109043696739,0
315,[0.00453733 0.14781144 0.39999713 0.36800378 0.05586868 0.02587723],-0.6800109043696739,0
316,[0.0085335  0.14950209 0.39999537 0.36423131 0.06423852 0.01517668],-0.6804299375608285,0
317,[0.0085335  0.14950209 0.39999537 0.36423131 0.06423852 0.01517668],-0.6804299375608285,0
318,[0.0085335  0.14950209 0.39999537 0.36423131 0.06423852 0.01517668],-0.6804299375608285,0
319,[0.00434306 0.14891474 0.3999906  0.3870998  0.03771462 0.02532275],-0.6807526425606645,0
320,[0.00434306 0.14891474 0.3999906  0.3870998  0.03771462 0.02532275],-0.6807526425606645,0
321,[0.00434306 0.14891474 0.3999906  0.3870998  0.03771462 0.02532275],-0.6807526425606645,0
322,[0.00434306 0.14891474 0.3999906  0.3870998  0.03771462 0.02532275],-0.6807526425606645,0
323,[0.00434306 0.14891474 0.3999906  0.3870998  0.03771462 0.02532275],-0.6807526425606645,0
324,[0.00434306 0.14891474 0.3999906  0.3870998  0.03771462 0.02532275],-0.6807526425606645,0
325,[0.00878963 0.1512965  0.39998872 0.3625118  0.07815154 0.00190382],-0.6823699084487939,0
326,[0.00719504 0.15213915 0.39999724 0.36038018 0.08156479 0.00182455],-0.6826303602183726,0
327,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00377479],-0.6844507789278687,0
328,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00377479],-0.6844507789278687,0
329,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00377479],-0.6844507789278687,0
330,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00377479],-0.6844507789278687,0
331,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00377479],-0.6844507789278687,0
332,[0.00434995 0.1392284  0.39998303 0.38289574 0.07178307 0.0042263 ],-0.684456560512697,0
333,[0.00434995 0.1392284  0.39998303 0.38289574 0.07178307 0.0042263 ],-0.684456560512697,0
334,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
335,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
336,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
337,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
338,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
339,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
340,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
341,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
342,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
343,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
344,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
345,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
346,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
347,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
348,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
349,[0.00046486 0.12911704 0.39997193 0.38974711 0.07502494 0.00585081],-0.6854312051196416,0
350,[0.00201352 0.14391001 0.39998944 0.38871965 0.06553453 0.00223415],-0.6854336748865802,0
351,[0.00068502 0.14321045 0.39999063 0.38873066 0.06633105 0.00317056],-0.6856560553115996,0
352,[0.00068502 0.14321045 0.39999063 0.38873066 0.06633105 0.00317056],-0.6856560553115996,0
353,"[3.86210891e-04 1.44587431e-01 3.99992136e-01 3.88318416e-01
 6.65547510e-02 2.92350014e-03]",-0.6856844321824132,0
354,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
355,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
356,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
357,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
358,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
359,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
360,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
361,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
362,"[3.72946623e-04 1.40742806e-01 3.99988173e-01 3.82322485e-01
 7.74801425e-02 1.38752227e-03]",-0.6858668275738542,0
363,"[1.66221778e-04 1.44116129e-01 3.99993820e-01 3.89286815e-01
 6.64615122e-02 2.53965776e-03]",-0.6858759496479331,0
364,"[1.66221778e-04 1.44116129e-01 3.99993820e-01 3.89286815e-01
 6.64615122e-02 2.53965776e-03]",-0.6858759496479331,0
365,[0.0005509  0.14445091 0.39998826 0.38802666 0.06820295 0.00117029],-0.6859344024787865,0
366,"[2.77780165e-04 1.44554441e-01 3.99986256e-01 3.88842921e-01
 6.66850613e-02 1.60288359e-03]",-0.6859521374108686,0
367,[0.00043257 0.14448275 0.39998759 0.38884526 0.06701534 0.00129474],-0.6859713292588994,0
368,"[3.91566963e-04 1.44102906e-01 3.99990461e-01 3.92040103e-01
 6.64065605e-02 4.71055276e-04]",-0.6861425760706503,0
369,"[3.91566963e-04 1.44102906e-01 3.99990461e-01 3.92040103e-01
 6.64065605e-02 4.71055276e-04]",-0.6861425760706503,0
370,"[3.91566963e-04 1.44102906e-01 3.99990461e-01 3.92040103e-01
 6.64065605e-02 4.71055276e-04]",-0.6861425760706503,0
371,"[3.91566963e-04 1.44102906e-01 3.99990461e-01 3.92040103e-01
 6.64065605e-02 4.71055276e-04]",-0.6861425760706503,0
372,"[3.91566963e-04 1.44102906e-01 3.99990461e-01 3.92040103e-01
 6.64065605e-02 4.71055276e-04]",-0.6861425760706503,0
373,"[3.91566963e-04 1.44102906e-01 3.99990461e-01 3.92040103e-01
 6.64065605e-02 4.71055276e-04]",-0.6861425760706503,0
374,"[3.91566963e-04 1.44102906e-01 3.99990461e-01 3.92040103e-01
 6.64065605e-02 4.71055276e-04]",-0.6861425760706503,0
375,"[3.60706148e-04 1.44117514e-01 3.99991245e-01 3.90522210e-01
 6.64190642e-02 5.64832010e-04]",-0.686185778173401,0
376,"[3.96601106e-04 1.44134843e-01 3.99990689e-01 3.91067863e-01
 6.64471065e-02 5.69800354e-04]",-0.6861975894064158,0
377,"[4.24790138e-04 1.44271774e-01 3.99990558e-01 3.91053705e-01
 6.66099442e-02 3.95605032e-04]",-0.686201511135582,0
378,"[2.03398951e-04 1.44190851e-01 3.99985353e-01 3.90479982e-01
 6.64697285e-02 5.52850235e-04]",-0.6862138571211877,0
379,"[2.65775018e-04 1.44198280e-01 3.99991397e-01 3.90830440e-01
 6.66233442e-02 4.44115031e-04]",-0.6862491963074048,0
380,"[2.65775018e-04 1.44198280e-01 3.99991397e-01 3.90830440e-01
 6.66233442e-02 4.44115031e-04]",-0.6862491963074048,0
381,"[2.51223385e-04 1.44236069e-01 3.99991130e-01 3.90753731e-01
 6.65992198e-02 1.04955726e-04]",-0.6862895802301254,0
382,"[2.51223385e-04 1.44236069e-01 3.99991130e-01 3.90753731e-01
 6.65992198e-02 1.04955726e-04]",-0.6862895802301254,0
383,"[2.51223385e-04 1.44236069e-01 3.99991130e-01 3.90753731e-01
 6.65992198e-02 1.04955726e-04]",-0.6862895802301254,0
384,"[4.45277202e-05 1.44219358e-01 3.99990691e-01 3.90748909e-01
 6.65569095e-02 1.10973303e-04]",-0.6863163044718923,0
385,"[4.45277202e-05 1.44219358e-01 3.99990691e-01 3.90748909e-01
 6.65569095e-02 1.10973303e-04]",-0.6863163044718923,0
386,"[2.83595312e-05 1.44239861e-01 3.99990736e-01 3.90837780e-01
 6.65937201e-02 2.52767013e-04]",-0.686327369020009,0
387,"[2.83595312e-05 1.44239861e-01 3.99990736e-01 3.90837780e-01
 6.65937201e-02 2.52767013e-04]",-0.686327369020009,0
388,"[2.83595312e-05 1.44239861e-01 3.99990736e-01 3.90837780e-01
 6.65937201e-02 2.52767013e-04]",-0.686327369020009,0
389,"[4.51638140e-05 1.44220558e-01 3.99992205e-01 3.90797486e-01
 6.66411488e-02 1.19661688e-04]",-0.6863335750302251,0
390,"[3.55056462e-05 1.44344610e-01 3.99994057e-01 3.91135081e-01
 6.66918890e-02 4.46487306e-05]",-0.6863807405695177,0
391,"[3.66226323e-05 1.44384574e-01 3.99994530e-01 3.91239125e-01
 6.67336040e-02 4.51553436e-05]",-0.686381696337107,0
392,"[3.66226323e-05 1.44384574e-01 3.99994530e-01 3.91239125e-01
 6.67336040e-02 4.51553436e-05]",-0.686381696337107,0
393,"[3.66226323e-05 1.44384574e-01 3.99994530e-01 3.91239125e-01
 6.67336040e-02 4.51553436e-05]",-0.686381696337107,0
394,"[3.66226323e-05 1.44384574e-01 3.99994530e-01 3.91239125e-01
 6.67336040e-02 4.51553436e-05]",-0.686381696337107,0
395,"[3.66226323e-05 1.44384574e-01 3.99995760e-01 3.91239125e-01
 6.67336040e-02 4.51553436e-05]",-0.686382327255883,0
396,"[8.17689823e-06 1.44368219e-01 3.99993585e-01 3.91209941e-01
 6.67165116e-02 2.63758330e-05]",-0.6863928068378414,0
397,"[8.17689823e-06 1.44368219e-01 3.99993585e-01 3.91209941e-01
 6.67165116e-02 2.63758330e-05]",-0.6863928068378414,0
398,"[8.17689823e-06 1.44368219e-01 3.99993585e-01 3.91209941e-01
 6.67165116e-02 2.63758330e-05]",-0.6863928068378414,0
399,"[8.89486843e-06 1.44356203e-01 3.99996936e-01 3.91178507e-01
 6.67019475e-02 2.54202690e-05]",-0.6863937549018102,0
400,"[5.31164604e-06 1.44279303e-01 3.99994583e-01 3.91186777e-01
 6.66504783e-02 1.63800931e-05]",-0.6863955773804791,0
401,"[5.55590867e-06 1.44290833e-01 3.99994953e-01 3.91194992e-01
 6.67069389e-02 1.69623638e-05]",-0.6863974765199929,0
402,"[5.55590867e-06 1.44290833e-01 3.99994953e-01 3.91194992e-01
 6.67069389e-02 1.69623638e-05]",-0.6863974765199929,0
403,"[5.55590867e-06 1.44290833e-01 3.99994953e-01 3.91194992e-01
 6.67069389e-02 1.69623638e-05]",-0.6863974765199929,0
404,"[1.05774310e-05 1.44326301e-01 3.99999599e-01 3.91218895e-01
 6.66901281e-02 1.59334648e-05]",-0.6863990389290677,0
405,"[1.05774310e-05 1.44326301e-01 3.99999599e-01 3.91218895e-01
 6.66901281e-02 1.59334648e-05]",-0.6863990389290677,0
406,"[1.05774310e-05 1.44326301e-01 3.99999599e-01 3.91218895e-01
 6.66901281e-02 1.59334648e-05]",-0.6863990389290677,0
407,"[3.12010495e-06 1.44303222e-01 3.99997976e-01 3.91256032e-01
 6.66859993e-02 6.41201959e-06]",-0.6864039593133903,0
408,"[3.12010495e-06 1.44303222e-01 3.99997976e-01 3.91256032e-01
 6.66859993e-02 6.41201959e-06]",-0.6864039593133903,0
409,"[5.68182007e-06 1.44312475e-01 3.99998604e-01 3.91343921e-01
 6.66929800e-02 1.60895824e-05]",-0.6864049656015653,0
410,"[5.43411581e-06 1.44303016e-01 3.99998928e-01 3.91329200e-01
 6.66884491e-02 1.36197803e-05]",-0.6864057270831585,0
411,"[5.43411581e-06 1.44303016e-01 3.99998928e-01 3.91329200e-01
 6.66884491e-02 1.36197803e-05]",-0.6864057270831585,0
412,"[4.07546425e-06 1.44283485e-01 3.99998189e-01 3.91323223e-01
 6.66790673e-02 1.26454184e-05]",-0.6864065285373615,0
413,"[3.72600238e-06 1.44275900e-01 3.99998171e-01 3.91319875e-01
 6.66720684e-02 1.22555405e-05]",-0.6864068090573275,0
414,"[2.66283438e-06 1.44283541e-01 3.99998203e-01 3.91323373e-01
 6.66791266e-02 1.09430881e-05]",-0.6864071790949174,0
415,"[2.66283438e-06 1.44283541e-01 3.99998203e-01 3.91323373e-01
 6.66791266e-02 1.09430881e-05]",-0.6864071790949174,0
416,"[2.83153866e-06 1.44285234e-01 3.99998109e-01 3.91322386e-01
 6.66809581e-02 9.14018118e-06]",-0.6864072660580686,0
417,"[3.07122881e-06 1.44279143e-01 3.99999948e-01 3.91314902e-01
 6.66784876e-02 9.08164141e-06]",-0.686408127138773,0
418,"[2.83088056e-06 1.44270170e-01 3.99999952e-01 3.91301540e-01
 6.66802732e-02 5.79879937e-06]",-0.686408409300941,0
419,"[4.46900774e-06 1.44288184e-01 3.99999770e-01 3.91328548e-01
 6.66927170e-02 4.21950872e-06]",-0.6864086212849825,0
420,"[9.40983535e-07 1.44220835e-01 3.99998683e-01 3.91309831e-01
 6.66716332e-02 1.02713241e-06]",-0.6864104976971444,0
421,"[1.70884666e-06 1.44214285e-01 3.99999567e-01 3.91309728e-01
 6.66851088e-02 3.59302751e-06]",-0.6864108249977334,0
422,"[8.58278219e-07 1.44294382e-01 3.99999648e-01 3.91390497e-01
 6.67029120e-02 2.95301746e-06]",-0.6864111262200727,0
423,"[2.26607472e-06 1.44222370e-01 3.99999974e-01 3.91321112e-01
 6.66840844e-02 2.77120635e-06]",-0.6864114483709478,0
424,"[6.17199738e-07 1.44172868e-01 3.99998157e-01 3.91596641e-01
 6.66605939e-02 1.64962744e-06]",-0.6864228277416161,0
425,"[6.17199738e-07 1.44172868e-01 3.99998157e-01 3.91596641e-01
 6.66605939e-02 1.64962744e-06]",-0.6864228277416161,0
426,"[6.17199738e-07 1.44172868e-01 3.99998157e-01 3.91596641e-01
 6.66605939e-02 1.64962744e-06]",-0.6864228277416161,0
427,"[5.23281762e-07 1.44151865e-01 3.99998004e-01 3.91593243e-01
 6.66542777e-02 1.43407509e-06]",-0.6864242249832663,0
428,"[4.73146634e-07 1.44125604e-01 3.99997945e-01 3.91586011e-01
 6.66452747e-02 1.25499493e-06]",-0.6864256628341325,0
429,"[4.73146634e-07 1.44125604e-01 3.99997945e-01 3.91586011e-01
 6.66452747e-02 1.25499493e-06]",-0.6864256628341325,0
430,"[4.53160813e-07 1.44121126e-01 3.99997892e-01 3.91580787e-01
 6.66367592e-02 1.14525323e-06]",-0.6864258012170513,0
431,"[1.81850857e-07 1.43644306e-01 3.99997020e-01 3.92810165e-01
 6.65057190e-02 1.72929021e-07]",-0.6864507112019844,0
432,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
433,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
434,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
435,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
436,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
437,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
438,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
439,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
440,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
441,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
442,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
443,"[3.62434513e-07 1.43786495e-01 3.99997432e-01 3.92182937e-01
 6.64413968e-02 5.77634867e-07]",-0.6864620918442123,0
444,"[1.22051149e-07 1.43538227e-01 3.99997261e-01 3.92535675e-01
 6.62305600e-02 3.18907985e-07]",-0.6864873354569568,0
445,"[1.22051149e-07 1.43538227e-01 3.99997261e-01 3.92535675e-01
 6.62305600e-02 3.18907985e-07]",-0.6864873354569568,0
446,"[1.22051149e-07 1.43538227e-01 3.99997261e-01 3.92535675e-01
 6.62305600e-02 3.18907985e-07]",-0.6864873354569568,0
447,"[1.22051149e-07 1.43538227e-01 3.99997261e-01 3.92535675e-01
 6.62305600e-02 3.18907985e-07]",-0.6864873354569568,0
448,"[1.22051149e-07 1.43538227e-01 3.99997261e-01 3.92535675e-01
 6.62305600e-02 3.18907985e-07]",-0.6864873354569568,0
449,"[1.22051149e-07 1.43538227e-01 3.99997261e-01 3.92535675e-01
 6.62305600e-02 3.18907985e-07]",-0.6864873354569568,0
450,"[1.22051149e-07 1.43538227e-01 3.99997261e-01 3.92535675e-01
 6.62305600e-02 3.18907985e-07]",-0.6864873354569568,0
451,"[1.90680961e-07 1.43511938e-01 3.99997117e-01 3.92623215e-01
 6.62807526e-02 2.91459568e-07]",-0.6864905099077003,0
452,"[1.90680961e-07 1.43511938e-01 3.99997117e-01 3.92623215e-01
 6.62807526e-02 2.91459568e-07]",-0.6864905099077003,0
453,"[2.16930459e-07 1.43426545e-01 3.99997475e-01 3.92620927e-01
 6.61841001e-02 3.74024122e-07]",-0.686494800600815,0
454,"[2.16930459e-07 1.43426545e-01 3.99997475e-01 3.92620927e-01
 6.61841001e-02 3.74024122e-07]",-0.686494800600815,0
455,"[2.16930459e-07 1.43426545e-01 3.99997475e-01 3.92620927e-01
 6.61841001e-02 3.74024122e-07]",-0.686494800600815,0
456,"[2.16930459e-07 1.43426545e-01 3.99997475e-01 3.92620927e-01
 6.61841001e-02 3.74024122e-07]",-0.686494800600815,0
457,"[1.95032868e-07 1.42877929e-01 3.99997348e-01 3.92554402e-01
 6.64368778e-02 4.15270851e-07]",-0.6864957749740972,0
458,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
459,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
460,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
461,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
462,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
463,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
464,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
465,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
466,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
467,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
468,"[1.62311966e-07 1.43114586e-01 3.99997207e-01 3.92746094e-01
 6.63417021e-02 3.85817426e-07]",-0.6865116510459868,0
469,"[1.63145018e-07 1.43133846e-01 3.99998589e-01 3.92748228e-01
 6.63452959e-02 3.87834073e-07]",-0.6865121686569555,0
470,"[3.56579059e-07 1.43170307e-01 3.99999729e-01 3.92791223e-01
 6.63439750e-02 5.84926105e-07]",-0.68651350036232,0
471,"[2.63255323e-07 1.43135846e-01 3.99999095e-01 3.92766996e-01
 6.63647314e-02 3.95689108e-07]",-0.6865135186686777,0
472,"[1.83639682e-07 1.43128549e-01 3.99999080e-01 3.92766042e-01
 6.63521632e-02 3.90622965e-07]",-0.6865136055859923,0
473,"[2.90793947e-07 1.43145950e-01 3.99999399e-01 3.92783843e-01
 6.63790559e-02 3.61169986e-07]",-0.6865140498585192,0
474,"[1.39809429e-07 1.43106044e-01 3.99999343e-01 3.92764280e-01
 6.63499101e-02 2.61589652e-07]",-0.6865142563778465,0
475,"[1.74645945e-07 1.43098841e-01 3.99998994e-01 3.92778747e-01
 6.63716119e-02 4.21154786e-07]",-0.6865152781969223,0
476,"[1.85300274e-07 1.43113742e-01 3.99999533e-01 3.92783444e-01
 6.63754290e-02 5.80979076e-07]",-0.6865153213053334,0
477,"[2.55145840e-07 1.43014066e-01 3.99998885e-01 3.93176383e-01
 6.63372902e-02 2.44665741e-07]",-0.6865296264577071,0
478,"[2.55145840e-07 1.43014066e-01 3.99998885e-01 3.93176383e-01
 6.63372902e-02 2.44665741e-07]",-0.6865296264577071,0
479,"[2.55145840e-07 1.43014066e-01 3.99998885e-01 3.93176383e-01
 6.63372902e-02 2.44665741e-07]",-0.6865296264577071,0
480,"[4.67946233e-08 1.42688445e-01 3.99998349e-01 3.93615935e-01
 6.62715141e-02 1.01384389e-07]",-0.686557650364268,0
481,"[4.67946233e-08 1.42688445e-01 3.99998349e-01 3.93615935e-01
 6.62715141e-02 1.01384389e-07]",-0.686557650364268,0
482,"[4.67946233e-08 1.42688445e-01 3.99998349e-01 3.93615935e-01
 6.62715141e-02 1.01384389e-07]",-0.686557650364268,0
483,"[3.61701974e-08 1.42482000e-01 3.99997975e-01 3.93611662e-01
 6.60110192e-02 5.53162777e-08]",-0.6865691837329477,0
484,"[2.65662048e-09 1.40865014e-01 3.99995740e-01 3.96590817e-01
 6.51699403e-02 7.31374951e-09]",-0.6867453922077481,0
485,"[2.73719659e-08 1.39730313e-01 3.99996299e-01 3.96610134e-01
 6.53498255e-02 2.35303037e-08]",-0.6867645599838234,0
486,"[2.73719659e-08 1.39730313e-01 3.99996299e-01 3.96610134e-01
 6.53498255e-02 2.35303037e-08]",-0.6867645599838234,0
487,"[2.73719659e-08 1.39730313e-01 3.99996299e-01 3.96610134e-01
 6.53498255e-02 2.35303037e-08]",-0.6867645599838234,0
488,"[2.73719659e-08 1.39730313e-01 3.99996299e-01 3.96610134e-01
 6.53498255e-02 2.35303037e-08]",-0.6867645599838234,0
489,"[2.73719659e-08 1.39730313e-01 3.99996299e-01 3.96610134e-01
 6.53498255e-02 2.35303037e-08]",-0.6867645599838234,0
