Generacion,Mejor individuo,Mejor Fitness,Violaciones
501,"[9.70517690e-08 1.62984153e-01 3.99999731e-01 2.80788199e-01
 1.58509834e-01 6.90491242e-08]",-0.681240947912368,0
502,"[5.41147556e-09 1.62976187e-01 3.99999783e-01 2.80787040e-01
 1.58503410e-01 2.63576421e-08]",-0.6812411985504659,0
503,"[6.07522979e-08 1.62977746e-01 3.99999739e-01 2.80790415e-01
 1.58506967e-01 7.82622775e-08]",-0.6812412752759689,0
504,"[6.01717787e-08 1.62977747e-01 3.99999737e-01 2.80790430e-01
 1.58509020e-01 7.45302780e-08]",-0.6812412853768851,0
505,"[4.53773334e-08 1.62977586e-01 3.99999946e-01 2.80790036e-01
 1.58506558e-01 6.63791636e-08]",-0.6812413802680581,0
506,"[4.53773334e-08 1.62977586e-01 3.99999946e-01 2.80790036e-01
 1.58506558e-01 6.63791636e-08]",-0.6812413802680581,0
507,"[4.53773334e-08 1.62977586e-01 3.99999946e-01 2.80790036e-01
 1.58506558e-01 6.63791636e-08]",-0.6812413802680581,0
508,"[5.29422312e-08 1.62977661e-01 3.99999925e-01 2.80790281e-01
 1.58509520e-01 7.22654788e-08]",-0.6812413881871496,0
509,"[5.24338064e-08 1.62977553e-01 3.99999992e-01 2.80790143e-01
 1.58510430e-01 7.26063702e-08]",-0.6812414267714729,0
510,"[8.96584670e-08 1.62981390e-01 3.99999996e-01 2.80800317e-01
 1.58523749e-01 8.89179876e-08]",-0.6812417144356359,0
511,"[1.24609641e-07 1.62978027e-01 3.99999997e-01 2.80816084e-01
 1.58536541e-01 3.13031957e-07]",-0.681242341519948,0
512,"[1.40802360e-07 1.62985001e-01 3.99999999e-01 2.80867308e-01
 1.58543440e-01 3.50849490e-07]",-0.6812432729568945,0
513,"[1.86968317e-07 1.62983656e-01 3.99999993e-01 2.80852202e-01
 1.58515103e-01 2.44386731e-07]",-0.6812433861731635,0
514,"[2.15200230e-07 1.62988545e-01 3.99999992e-01 2.80901581e-01
 1.58527363e-01 2.78676440e-07]",-0.6812440247883536,0
515,"[1.31223305e-07 1.62943105e-01 3.99999986e-01 2.80844235e-01
 1.58518466e-01 1.69382479e-07]",-0.6812449727154842,0
516,"[1.29724620e-07 1.62934639e-01 3.99999986e-01 2.80844215e-01
 1.58514787e-01 1.45324779e-07]",-0.6812453145888188,0
517,"[1.29724620e-07 1.62934639e-01 3.99999986e-01 2.80844215e-01
 1.58514787e-01 1.45324779e-07]",-0.6812453145888188,0
518,"[1.52667946e-07 1.62955333e-01 3.99999977e-01 2.80875006e-01
 1.58530015e-01 2.21376576e-07]",-0.6812453310474363,0
519,"[2.28804837e-07 1.62938856e-01 3.99999990e-01 2.80858163e-01
 1.58516784e-01 1.58804970e-07]",-0.681245661770231,0
520,"[2.39844359e-07 1.62944379e-01 3.99999985e-01 2.80867495e-01
 1.58520513e-01 1.78012719e-07]",-0.6812457180546596,0
521,"[1.28089460e-07 1.62942237e-01 3.99999985e-01 2.80867411e-01
 1.58510909e-01 1.51254694e-07]",-0.6812458978498541,0
522,"[1.25412011e-08 1.62835220e-01 3.99999963e-01 2.80844649e-01
 1.58505906e-01 1.42744573e-08]",-0.6812480466328608,0
523,"[1.03345088e-08 1.62436573e-01 3.99999939e-01 2.80967784e-01
 1.58569102e-01 1.24807297e-08]",-0.6812595457075914,0
524,"[1.03345088e-08 1.62436573e-01 3.99999939e-01 2.80967784e-01
 1.58569102e-01 1.24807297e-08]",-0.6812595457075914,0
525,"[4.76655216e-08 1.62556335e-01 3.99999941e-01 2.80974759e-01
 1.58588817e-01 8.04451413e-08]",-0.6812624392787687,0
526,"[9.27852341e-08 1.62609320e-01 3.99999964e-01 2.81011633e-01
 1.58584111e-01 1.22982979e-07]",-0.6812641311990191,0
527,"[9.27852341e-08 1.62609320e-01 3.99999964e-01 2.81011633e-01
 1.58584111e-01 1.22982979e-07]",-0.6812641311990191,0
528,"[9.27852341e-08 1.62609320e-01 3.99999964e-01 2.81011633e-01
 1.58584111e-01 2.47356620e-08]",-0.6812641450557134,0
529,"[9.27852341e-08 1.62609320e-01 3.99999964e-01 2.81011633e-01
 1.58584111e-01 2.47356620e-08]",-0.6812641450557134,0
530,"[9.27852341e-08 1.62609320e-01 3.99999964e-01 2.81011633e-01
 1.58584111e-01 2.47356620e-08]",-0.6812641450557134,0
531,"[9.27852341e-08 1.62609320e-01 3.99999964e-01 2.81011633e-01
 1.58584111e-01 2.47356620e-08]",-0.6812641450557134,0
532,"[1.09590024e-07 1.62646628e-01 3.99999996e-01 2.81155918e-01
 1.58596312e-01 1.61942647e-07]",-0.6812683325605007,0
533,"[9.18401459e-08 1.62620784e-01 3.99999977e-01 2.81287620e-01
 1.58587782e-01 1.35093389e-07]",-0.6812717584875443,0
534,"[9.18401459e-08 1.62620784e-01 3.99999977e-01 2.81287620e-01
 1.58587782e-01 1.35093389e-07]",-0.6812717584875443,0
535,"[7.32670333e-08 1.62481325e-01 3.99999971e-01 2.81209081e-01
 1.58561734e-01 1.18882436e-07]",-0.6812778290392852,0
536,"[7.32670333e-08 1.62481325e-01 3.99999971e-01 2.81209081e-01
 1.58561734e-01 1.18882436e-07]",-0.6812778290392852,0
537,"[7.32670333e-08 1.62481325e-01 3.99999971e-01 2.81209081e-01
 1.58561734e-01 1.18882436e-07]",-0.6812778290392852,0
538,"[7.32670333e-08 1.62481325e-01 3.99999971e-01 2.81209081e-01
 1.58561734e-01 1.18882436e-07]",-0.6812778292064736,0
539,"[8.16542138e-08 1.62394946e-01 3.99999983e-01 2.81267113e-01
 1.58777279e-01 1.22975079e-07]",-0.6812818900324372,0
540,"[9.01859835e-08 1.62409274e-01 3.99999985e-01 2.81262215e-01
 1.58588964e-01 1.28696178e-07]",-0.681282910867851,0
541,"[6.24042375e-08 1.62427822e-01 3.99999975e-01 2.81468844e-01
 1.58561680e-01 8.81759823e-08]",-0.6812880855868036,0
542,"[6.24042375e-08 1.62427822e-01 3.99999975e-01 2.81468844e-01
 1.58561680e-01 8.81759823e-08]",-0.6812880855868036,0
543,"[6.24042375e-08 1.62427822e-01 3.99999975e-01 2.81468844e-01
 1.58561680e-01 8.81759823e-08]",-0.6812880855868036,0
544,"[5.77906033e-08 1.62389914e-01 3.99999974e-01 2.81418469e-01
 1.58532909e-01 8.90732720e-08]",-0.6812899272743378,0
545,"[5.77906033e-08 1.62389914e-01 3.99999974e-01 2.81418469e-01
 1.58532909e-01 8.90732720e-08]",-0.6812899272743378,0
546,"[5.77906033e-08 1.62389914e-01 3.99999974e-01 2.81418469e-01
 1.58532909e-01 8.90732720e-08]",-0.6812899272743378,0
547,"[1.49060577e-08 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307616715093,0
548,"[1.49060577e-08 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307616715093,0
549,"[1.49060577e-08 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307616715093,0
550,"[1.49060577e-08 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307616715093,0
551,"[1.49060577e-08 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307616715093,0
552,"[1.49060577e-08 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307616715093,0
553,"[1.49060577e-08 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307616715093,0
554,"[6.38707656e-09 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307650103552,0
555,"[6.38707656e-09 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307650103552,0
556,"[2.62815740e-09 1.60459029e-01 3.99999961e-01 2.84091737e-01
 1.58408869e-01 4.44963019e-08]",-0.6814307664835844,0
557,"[1.25496310e-07 1.41237168e-01 3.99999999e-01 2.84084838e-01
 1.74437000e-01 1.72518716e-07]",-0.6815973321795681,0
558,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
559,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
560,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
561,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
562,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
563,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
564,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
565,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
566,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
567,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
568,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
569,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
570,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
571,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
572,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
573,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
574,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
575,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
576,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
577,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
578,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
579,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
580,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
581,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
582,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
583,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
584,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
585,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
586,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
587,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
588,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
589,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
590,"[1.07096664e-07 1.52180161e-01 3.99999993e-01 2.82825012e-01
 1.66959304e-01 1.47059068e-07]",-0.6817434980671456,0
591,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
592,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
593,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
594,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
595,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
596,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
597,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
598,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
599,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
600,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
601,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
602,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
603,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
604,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
605,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
606,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
607,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
608,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
609,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
610,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
611,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
612,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
613,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
614,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
615,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
616,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
617,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
618,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
619,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
620,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
621,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
622,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
623,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
624,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
625,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
626,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
627,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
628,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
629,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
630,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
631,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
632,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
633,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
634,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
635,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
636,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
637,"[2.24903738e-08 1.48072303e-01 3.99999957e-01 3.00089100e-01
 1.54651151e-01 2.01334200e-08]",-0.6825833685865963,0
638,"[2.71903042e-09 1.35902210e-01 3.99999972e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201587718078,0
639,"[2.71903042e-09 1.35902210e-01 3.99999972e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201587718078,0
640,"[2.71903042e-09 1.35902210e-01 3.99999972e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201587718078,0
641,"[2.71903042e-09 1.35902210e-01 3.99999972e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201587718078,0
642,"[2.71903042e-09 1.35902210e-01 3.99999972e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201587718078,0
643,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
644,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
645,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
646,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
647,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
648,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
649,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
650,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
651,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
652,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
653,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
654,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
655,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
656,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
657,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
658,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
659,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
660,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
661,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
662,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
663,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
664,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
665,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
666,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
667,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
668,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
669,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
670,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
671,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
672,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
673,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
674,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
675,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
676,"[2.71903042e-09 1.35902210e-01 3.99999996e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201718295942,0
677,"[2.71903042e-09 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201734427315,0
678,"[2.71903042e-09 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201734427315,0
679,"[2.71903042e-09 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201734427315,0
680,"[2.71903042e-09 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201734427315,0
681,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
682,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
683,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
684,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
685,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
686,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
687,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
688,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
689,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
690,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
691,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
692,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
693,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
694,"[8.51142226e-11 1.35902210e-01 3.99999999e-01 3.15681826e-01
 1.50706306e-01 3.98523899e-09]",-0.6837201741224644,0
