Generacion,Mejor individuo,Mejor Fitness,Violaciones
272,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
273,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
274,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
275,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
276,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
277,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
278,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
279,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
280,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
281,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
282,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
283,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
284,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
285,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
286,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
287,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
288,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
289,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
290,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
291,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
292,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
293,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
294,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
295,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
296,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
297,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
298,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
299,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
300,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
301,[0.00273831 0.10483075 0.39994058 0.33401168 0.14749471 0.01134167],-0.682760265434379,0
302,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
303,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
304,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
305,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
306,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
307,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
308,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
309,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
310,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
311,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
312,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
313,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
314,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
315,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
316,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
317,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
318,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
319,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
320,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
321,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
322,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
323,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
324,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
325,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
326,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
327,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
328,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
329,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
330,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
331,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
332,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
333,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
334,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
335,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
336,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
337,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
338,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
339,"[3.49303576e-04 1.28093667e-01 3.99966533e-01 3.13000329e-01
 1.58432040e-01 1.86359718e-03]",-0.6834828534192229,0
340,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
341,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
342,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
343,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
344,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
345,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
346,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
347,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
348,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
349,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
350,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
351,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
352,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
353,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
354,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
355,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
356,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
357,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
358,"[2.66518551e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842417369135838,0
359,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
360,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
361,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
362,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
363,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
364,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
365,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
366,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
367,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
368,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
369,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
370,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
371,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
372,"[1.38055214e-04 1.22865336e-01 3.99961220e-01 3.23596862e-01
 1.55247825e-01 1.08647580e-03]",-0.6842920946881562,0
373,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
374,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
375,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
376,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
377,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
378,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
379,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
380,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
381,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
382,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
383,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
384,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
385,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
386,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
387,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
388,"[1.05880928e-04 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.6851462152510808,0
389,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
390,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
391,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
392,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
393,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
394,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
395,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
396,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
397,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
398,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
399,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
400,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
401,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
402,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
403,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
404,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
405,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
406,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 2.30822193e-04]",-0.685167523953475,0
407,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 1.99331190e-04]",-0.685176676857512,0
408,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 1.99331190e-04]",-0.685176676857512,0
409,"[5.24942782e-05 1.16625225e-01 3.99956821e-01 3.35554659e-01
 1.50548982e-01 1.99331190e-04]",-0.685176676857512,0
410,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
411,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
412,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
413,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
414,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
415,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
416,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
417,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
418,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
419,"[2.74145973e-05 1.02943573e-01 3.99990090e-01 3.34401893e-01
 1.67156172e-01 7.86718815e-05]",-0.685234270616309,0
420,"[2.74145973e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.6852797257860024,0
421,"[2.74145973e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.6852797257860024,0
422,"[2.74145973e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.6852797257860024,0
423,"[2.74145973e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.6852797257860024,0
424,"[2.74145973e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.6852797257860024,0
425,"[2.74145973e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.6852797257860024,0
426,"[2.74145973e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.6852797257860024,0
427,"[2.74145973e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 7.56054088e-07]",-0.6852821184020943,0
428,"[1.35805115e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.685289461740798,0
429,"[1.35805115e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.685289461740798,0
430,"[1.35805115e-05 1.02943573e-01 3.99991980e-01 3.34401893e-01
 1.67156172e-01 4.71240370e-06]",-0.685289461740798,0
431,"[1.78129486e-05 1.07527082e-01 3.99987181e-01 3.29794441e-01
 1.64183386e-01 5.75937915e-06]",-0.6853457009593739,0
432,"[1.78129486e-05 1.07527082e-01 3.99987181e-01 3.29794441e-01
 1.64183386e-01 5.75937915e-06]",-0.6853457009593739,0
433,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
434,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
435,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
436,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
437,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
438,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
439,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
440,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
441,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
442,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
443,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
444,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
445,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
446,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
447,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
448,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
449,"[3.84980826e-06 1.07121660e-01 3.99992120e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858317890899891,0
450,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
451,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
452,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
453,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
454,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
455,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
456,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
457,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
458,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
459,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
460,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
461,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.33161390e-05]",-0.6858331590424197,0
462,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858333991070676,0
463,"[3.84980826e-06 1.07121660e-01 3.99996694e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858333991070676,0
464,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
465,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
466,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
467,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
468,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
469,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
470,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
471,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
472,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
473,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
474,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
