Generacion,Mejor individuo,Mejor Fitness,Violaciones
274,[0.00325375 0.11011153 0.39995622 0.38066208 0.05119897 0.05621595],-0.6774055866728846,0
275,[0.00325375 0.11011153 0.39995622 0.38066208 0.05119897 0.05621595],-0.6774055866728846,0
276,[0.00325375 0.11011153 0.39995622 0.38066208 0.05119897 0.05621595],-0.6774055866728846,0
277,[0.00325375 0.11011153 0.39995622 0.38066208 0.05119897 0.05621595],-0.6774055866728846,0
278,[0.00325375 0.11011153 0.39995622 0.38066208 0.05119897 0.05621595],-0.6774055866728846,0
279,[0.00325375 0.11011153 0.39995622 0.38066208 0.05119897 0.05621595],-0.6774055866728846,0
280,[0.00325375 0.11011153 0.39997793 0.38066208 0.05119897 0.05621595],-0.6774211780164535,0
281,[0.00325375 0.11011153 0.39997793 0.38066208 0.05119897 0.05621595],-0.6774211780164535,0
282,[0.00325375 0.11011153 0.39997793 0.38066208 0.05119897 0.05621595],-0.6774211780164535,0
283,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
284,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
285,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
286,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
287,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
288,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
289,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
290,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
291,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
292,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
293,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
294,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
295,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
296,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
297,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
298,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
299,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
300,[0.00325375 0.11011153 0.39999623 0.38066208 0.05119897 0.05621595],-0.6774342469675481,0
301,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
302,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
303,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
304,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
305,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
306,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
307,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
308,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
309,[0.00233182 0.13486407 0.39999364 0.34262597 0.1143906  0.00628123],-0.6828961965383161,0
310,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
311,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
312,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
313,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
314,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
315,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
316,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
317,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
318,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
319,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
320,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
321,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
322,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
323,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
324,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
325,[0.00233182 0.13486407 0.39999891 0.34262597 0.1143906  0.00628123],-0.6829009481391586,0
326,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.00628123],-0.6830188501685449,0
327,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.00628123],-0.6830188501685449,0
328,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.00628123],-0.6830188501685449,0
329,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.00628123],-0.6830188501685449,0
330,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.00628123],-0.6830188501685449,0
331,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.00628123],-0.6830188501685449,0
332,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
333,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
334,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
335,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
336,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
337,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
338,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
339,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
340,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
341,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
342,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
343,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
344,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
345,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
346,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
347,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
348,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
349,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
350,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
351,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
352,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
353,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
354,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
355,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
356,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
357,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
358,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
359,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
360,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
361,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
362,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
363,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
364,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
365,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
366,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
367,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
368,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
369,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
370,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
371,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
372,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
373,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
374,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
375,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
376,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
377,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
378,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
379,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
380,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
381,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
382,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
383,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
384,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
385,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
386,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
387,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
388,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
389,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
390,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
391,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
392,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
393,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
394,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
395,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
396,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
397,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
398,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
399,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
400,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
401,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
402,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
403,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
404,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
405,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
406,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
407,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
408,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
409,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
410,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
411,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
412,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
413,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
414,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
415,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
416,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
417,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
418,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
419,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
420,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
421,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
422,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
423,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
424,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
425,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
426,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
427,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
428,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
429,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
430,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
431,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
432,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
433,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
434,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
435,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
436,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
437,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
438,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
439,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
440,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
441,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
442,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
443,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
444,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
445,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
446,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
447,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
448,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
449,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
450,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
451,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
452,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
453,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
454,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
455,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
456,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
457,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
458,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
459,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
460,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
461,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
462,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
463,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
464,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
465,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
466,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
467,[0.00233182 0.13528627 0.39999891 0.34262597 0.1143906  0.0066639 ],-0.6830489935664513,0
468,[0.00113107 0.13522603 0.3999989  0.34296737 0.11410264 0.00878764],-0.683137215394702,0
469,[0.00113107 0.13522603 0.3999989  0.34296737 0.11410264 0.00878764],-0.683137215394702,0
470,[0.00113107 0.13522603 0.3999989  0.34296737 0.11410264 0.00878764],-0.683137215394702,0
471,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
472,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
473,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
474,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
475,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
476,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
477,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
478,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
479,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
480,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
481,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
482,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
483,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
484,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
485,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
486,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
487,[0.00113107 0.13522603 0.39999938 0.34296737 0.11410264 0.00878764],-0.6831374844355297,0
488,[0.00113107 0.13522603 0.39999991 0.34296737 0.11410264 0.00878764],-0.6831377763480428,0
489,[0.00113107 0.13522603 0.39999995 0.34296737 0.11410264 0.00878764],-0.6831377968306583,0
490,[0.00113107 0.13522603 0.39999995 0.34296737 0.11410264 0.00878764],-0.6831377968306583,0
491,[0.00113107 0.13522603 0.39999995 0.34296737 0.11410264 0.00878764],-0.6831377968306583,0
492,[0.00113107 0.13522603 0.39999995 0.34296737 0.11410264 0.00878764],-0.6831377968306583,0
493,[0.00113107 0.13522603 0.39999995 0.34296737 0.11410264 0.00878764],-0.6831377968306583,0
494,"[9.40427631e-05 1.33483651e-01 3.99999900e-01 3.54372406e-01
 1.05789077e-01 7.72109497e-03]",-0.6840341386786238,0
495,"[9.40427631e-05 1.33483651e-01 3.99999900e-01 3.54733942e-01
 1.05789077e-01 7.72109497e-03]",-0.6840962548911759,0
496,"[9.40427631e-05 1.33483651e-01 3.99999900e-01 3.54733942e-01
 1.05789077e-01 7.72109497e-03]",-0.6840962548911759,0
497,"[9.40427631e-05 1.33483651e-01 3.99999900e-01 3.54733942e-01
 1.05789077e-01 7.72109497e-03]",-0.6840962548911759,0
498,"[9.40427631e-05 1.33483651e-01 3.99999914e-01 3.54733942e-01
 1.05789077e-01 7.72109497e-03]",-0.6840962638049095,0
499,"[5.46884892e-05 1.33483651e-01 3.99999900e-01 3.54733942e-01
 1.05789077e-01 7.72109497e-03]",-0.6841025675603474,0
500,"[5.46884892e-05 1.33483651e-01 3.99999900e-01 3.54733942e-01
 1.05789077e-01 7.72109497e-03]",-0.6841025675603474,0
501,"[5.46884892e-05 1.33483651e-01 3.99999900e-01 3.54733942e-01
 1.05789077e-01 7.72109497e-03]",-0.6841025675603474,0
502,"[9.39547980e-05 1.33696953e-01 3.99999883e-01 3.54983189e-01
 1.06064432e-01 6.88386934e-03]",-0.684221163038618,0
503,"[9.39547980e-05 1.33696953e-01 3.99999883e-01 3.54983189e-01
 1.06064432e-01 6.88386934e-03]",-0.684221163038618,0
504,"[9.39547980e-05 1.33696953e-01 3.99999883e-01 3.54983189e-01
 1.06064432e-01 6.88386934e-03]",-0.684221163038618,0
505,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
506,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
507,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
508,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
509,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
510,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
511,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
512,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
513,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
514,"[4.65260323e-05 1.29955415e-01 3.99999130e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854281787538786,0
515,"[4.65260323e-05 1.29955415e-01 3.99999441e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854282373466098,0
516,"[4.65260323e-05 1.29955415e-01 3.99999441e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854282373466098,0
517,"[4.65260323e-05 1.29955415e-01 3.99999441e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854282373466098,0
518,"[4.65260323e-05 1.29955415e-01 3.99999441e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854282373466098,0
519,"[4.65260323e-05 1.29955415e-01 3.99999441e-01 3.89769699e-01
 7.69575978e-02 7.32773299e-03]",-0.6854282373466098,0
520,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
521,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
522,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
523,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
524,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
525,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
526,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
527,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
